順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
949,子供 咳,8500,40,1.918,-25.606,18,82,0,4,45,42,5,2,2
950,子供 自転車 サイズ,8400,40,1.941,-25.795,35,65,0,1,38,47,8,3,3
951,ベイブレードx アニメ,8300,40,1.974,-31.857,44,56,4,6,30,39,9,6,6
952,深谷 プール パティオ,8300,40,1.951,5.077,37,63,1,3,26,50,12,4,4
953,子供部屋 収納,8300,40,1.919,43.227,16,84,0,3,37,44,9,4,3
954,イマジナス 杉並区,8300,40,1.918,19.488,23,77,1,2,22,49,12,7,7
955,初経,8300,40,1.918,14.762,19,81,9,12,22,39,11,4,3
956,もの書き順,8200,40,1.925,40.978,26,74,2,3,22,31,11,15,16
957,児相 一時保護,8100,40,1.96,0.251,21,79,3,7,21,35,20,9,5
958,ハッピーセット おもちゃ 次回,8100,40,1.953,17.858,16,84,2,5,43,39,5,4,2
959,杉の井 プール,8100,40,1.93,-26.384,32,68,1,9,29,38,11,7,5
960,ドッヂボール ドッジボール,8000,40,1.938,67.377,33,67,8,11,24,38,12,5,2
961,リゾナーレ八ヶ岳 プール,7900,40,2.003,-62.602,24,76,0,2,39,39,6,7,7
962,ポケモンフレンダ メザスタタグ,7900,40,2.002,-54.444,51,49,2,5,44,41,5,1,2
963,おかあさんといっしょ かずむお兄さん,7900,40,1.972,40.888,10,90,1,7,45,31,7,6,3
964,子供 咳 熱なし,7900,40,1.954,13.171,12,88,0,4,42,44,6,2,2
965,手足口病 発熱,7900,40,1.94,-71.185,19,81,0,6,52,34,3,3,2
966,5歳 クリスマスプレゼント,7900,40,1.928,-29.724,24,76,0,3,47,32,4,8,6
967,見張りイボ,7900,40,1.926,-0.199,25,75,2,15,30,23,15,9,6
968,白樺リゾート ファミリーランド,7900,40,1.92,44.689,40,60,0,3,33,36,10,9,9
969,子供 シャンプー,7800,40,2.019,-0.042,15,85,0,4,52,36,4,2,2
970,トドさんすう,7800,40,1.976,13.344,15,85,0,1,44,43,5,3,4
971,リカちゃん 髪の毛 ボサボサ 直す,7800,40,1.975,-11.809,12,88,2,2,31,43,10,7,5
972,ヤクルト1000 子供,7800,40,1.919,-50.453,23,77,1,4,30,35,10,11,9
973,土屋ランドセル,7800,40,1.917,32.236,21,79,0,4,43,32,7,8,6
974,マイクラ グッズ,7700,40,2.003,43.239,23,77,2,6,35,44,7,4,2
975,インチュニブ 副作用,7700,40,2.002,0.013,26,74,3,9,18,35,22,8,5
976,チャレンジイングリッシュ,7700,40,1.975,39.444,15,85,2,1,26,55,12,2,2
977,パチェリエ 種類,7700,40,1.943,24.174,22,78,1,2,27,46,8,8,8
978,中学受験 塾,7700,40,1.931,55.698,27,73,2,3,18,48,18,5,6
979,ドミノピザ ピザアカデミー,7600,40,2.027,-1.62,14,86,0,4,44,41,6,2,3
980,スーパーマリオメーカー2,7600,40,2.018,1.034,49,51,5,5,23,44,11,6,6
981,ポケモン エンディング曲,7600,40,2.015,29.62,31,69,3,6,44,37,6,2,2
982,インフルエンザ 子供,7600,40,2.006,79.102,21,79,0,4,45,39,5,4,3
983,トランサミン 子供,7500,40,2.002,31.461,15,85,1,2,29,52,9,3,4
984,セイハダンスアカデミー,7500,40,1.922,-9.264,20,80,1,5,36,40,9,5,4
985,手足口病 口の痛み,7400,40,2.054,-10.601,19,81,1,6,53,32,3,3,2
986,スパキッズ 長島,7400,40,2.008,-11.184,24,76,1,6,58,28,3,3,1
987,映画 子供 上映中,7400,40,1.995,5.929,27,73,0,2,34,47,8,5,4
988,マイクラ 2人でやる方法,7400,40,1.983,51.989,43,57,2,3,44,43,5,1,2
989,ハムチーズ くるくる巻き,7400,40,1.93,-5.394,7,93,1,10,38,36,10,3,2
990,進研ゼミ小学講座,7300,40,2.07,-13.045,12,88,1,2,26,56,10,2,3
991,水疱瘡 薬,7300,40,2.047,44.792,18,82,1,4,30,47,11,4,3
992,中耳炎 プール入れるか,7300,40,2.037,-8.095,11,89,1,2,42,46,5,2,2
993,イヤーマフ 子供,7300,40,2.012,27.857,18,82,1,3,27,49,11,5,4
994,角 書き順,7300,40,1.967,13.1,25,75,1,5,23,50,11,5,5
995,jsnサッカークラブ,7300,40,1.959,12.844,34,66,1,4,34,45,9,4,3
996,公文 退会 いつまで,7300,40,1.95,61.389,10,90,1,0,18,65,13,1,2
997,何 書き順,7300,40,1.927,-8.22,24,76,1,5,26,48,11,4,5
998,夜ご飯 子供が喜ぶ,7200,40,2.044,-31.112,31,69,2,4,42,42,7,1,2
999,メザスタ 後継機,7200,40,1.951,-203.951,57,43,1,3,42,43,6,3,2
1000,子供 男の子 髪型,7200,40,1.95,-5.003,22,78,0,3,50,41,4,1,1
