順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,マイコプラズマ肺炎 子供,415000,2300,1.997,-14.651,18,82,1,3,28,40,9,9,10
2,手足口病 登園目安,295000,1600,1.992,-71.818,14,86,0,5,40,33,8,9,5
3,夜尿症 原因,11800,1100,4.811,0.001,29,71,1,4,20,30,17,14,14
4,夜尿症 子供 病院,8700,1100,5.126,0,14,86,0,2,36,42,7,7,6
5,チャレンジタッチ,128000,820,2.108,7.126,19,81,2,1,26,57,10,2,2
6,土屋鞄ランドセル,139000,800,2.053,19.097,19,81,1,2,35,33,8,12,9
7,120925527,116000,780,2.164,47.371,17,83,0,2,37,51,6,2,2
8,男の子 髪型,119000,740,2.081,-5.98,17,83,2,3,36,46,7,3,3
9,中耳炎 子供,123000,680,1.985,-15.18,23,77,0,5,41,35,6,8,5
10,溶連菌 出席停止,116000,640,1.979,-17.74,16,84,3,6,27,41,14,6,3
11,リンゴ病 症状 子供,101000,620,2.104,114.455,16,84,0,4,41,37,5,6,7
12,夜驚症,96500,590,2.11,-0.001,21,79,1,8,36,29,12,9,5
13,夜間頻尿 原因,65500,590,2.566,0.001,44,56,0,2,5,13,21,25,34
14,ミニリンメルト,15600,570,3.901,0.238,35,65,0,11,20,29,18,11,11
15,おねしょ 治す方法,12500,540,4.052,-0.002,40,60,1,2,26,38,13,10,10
16,こどもちゃれんじ,102000,530,1.936,-12.485,19,81,0,4,41,37,7,7,4
17,卒園式 服装 ママ,62500,520,2.382,91.044,7,93,0,4,44,40,5,4,3
18,水いぼ,89500,470,1.951,-34.021,23,77,1,6,34,34,12,8,5
19,池田屋 ランドセル,55700,470,2.417,6.348,17,83,0,1,43,40,5,6,5
20,スタジオアリス 七五三,82800,450,1.974,-17.314,14,86,0,5,46,34,5,6,4
21,おたふく 予防接種,72400,440,2.083,17.637,10,90,1,6,38,37,12,4,2
22,adhd 子供,70200,430,2.115,4.053,14,86,1,3,29,38,12,9,8
23,子供 咳 止まらない,80200,420,1.923,-12.662,28,72,1,3,41,44,6,2,3
24,マックアドベンチャー,62800,400,2.113,-19.881,14,86,1,3,43,44,5,2,2
25,みてねみまもりgps,58600,400,2.173,63.849,22,78,0,2,40,44,7,4,3
26,アイロンビーズ,69000,380,1.99,-6.299,21,79,3,6,26,38,12,9,6
27,予防接種 スケジュール,64700,370,2.035,-0.166,6,94,0,9,48,30,6,3,4
28,gps 子供,58600,370,2.09,60.942,18,82,0,2,33,50,8,3,4
29,おねしょ いつまで 平均,9100,370,3.984,-0.004,24,76,1,3,32,42,8,8,6
30,鍵盤ハーモニカ,70200,360,1.935,39.729,25,75,2,5,27,35,11,9,11
31,グリローズ ランドセル,48900,350,2.256,51.578,11,89,0,3,51,33,4,6,3
32,フィットちゃん,37100,350,2.518,45.372,16,84,1,3,45,40,4,4,3
33,アクアビーズ,63600,340,1.973,-1.309,21,79,2,5,37,34,8,9,5
34,思春期早発症,63500,330,1.939,-7.949,19,81,2,4,19,42,18,8,7
35,夜間頻尿,26700,320,2.855,0.001,45,55,1,4,9,15,19,20,32
36,最強王図鑑,55800,310,1.978,-45.063,34,66,1,3,34,43,8,6,5
37,パウパトロール 映画,55000,310,2.013,-66.515,29,71,0,4,47,34,5,6,4
38,百日咳 子供 症状,51600,310,2.067,177.515,5,95,1,5,41,44,3,2,4
39,クラリスロマイシン 小児,39200,310,2.346,-19.271,14,86,0,4,37,45,7,4,3
40,0120 925 527,39800,300,2.283,3.55,15,85,0,3,54,38,3,1,1
41,溶連菌 潜伏期間,51500,290,2.02,-0.265,16,84,2,7,34,37,10,6,4
42,デビロック,50500,290,2.015,23.126,13,87,1,2,33,52,7,2,3
43,セイバン ランドセル,46000,290,2.117,9.39,22,78,0,2,37,38,7,9,7
44,botトーク,37600,290,2.319,89.325,20,80,0,2,41,46,6,2,3
45,ふわりぃ ランドセル,36500,290,2.355,31.834,15,85,0,2,44,41,5,5,3
46,防水シーツ,51800,280,2.014,-0.367,19,81,0,7,25,24,22,14,8
47,流行性角結膜炎,49900,280,2.029,1.881,22,78,2,10,33,29,13,9,4
48,フルミスト,42100,270,2.136,-30.606,26,74,1,3,22,42,18,9,5
49,夜中にトイレ 原因,39600,270,2.264,0.001,30,70,1,5,11,20,24,22,17
50,溶連菌 発疹,31900,270,2.395,-30.583,13,87,0,5,46,39,6,2,2
51,絵の具 服 落とし方,48200,260,1.965,-40.186,12,88,1,2,32,48,11,3,3
52,成長痛,47900,260,1.978,-9.587,29,71,7,4,20,43,13,6,7
53,手足口病 発疹,47400,260,1.994,-93.39,11,89,0,6,53,31,4,4,2
54,ツーブロック 子供,40500,260,2.088,26.71,18,82,1,1,30,57,7,2,2
55,インチュニブ,39300,250,2.147,11.491,31,69,2,10,18,31,23,11,5
56,手足口病 熱なし,35200,250,2.236,-66.516,9,91,1,7,57,30,2,2,1
57,イオン ランドセル,32100,250,2.342,14.58,23,77,0,3,44,35,6,8,4
58,アタマジラミ,46500,240,1.948,-15.974,28,72,3,9,32,33,11,7,5
59,ハート 折り紙,46000,240,1.95,9.659,9,91,2,11,45,32,4,3,3
60,小学2年生,45300,240,1.963,4.328,32,68,1,2,20,42,10,12,13
61,尿崩症,42700,230,2.025,0,28,72,1,18,18,22,21,12,8
62,モンテルカストチュアブル,39800,230,2.008,0.018,17,83,2,2,21,54,15,3,3
63,マイコプラズマ 子供,37400,230,2.071,-8.552,19,81,1,3,38,45,6,4,3
64,なぞなぞ 幼稚園,35400,230,2.151,-3.702,31,69,2,6,36,34,6,10,6
65,おねしょ 布団 どうする,18200,230,2.805,-0.285,19,81,2,5,35,36,11,7,4
66,おねしょ ズボン,9600,230,3.466,0.003,8,92,0,2,45,39,5,6,3
67,アデノウイルス 出席停止,41800,220,1.922,-22.634,15,85,1,8,36,35,12,5,3
68,学研教室,41600,220,1.965,31.991,15,85,1,2,24,44,13,9,7
69,進研ゼミ 小学講座,40500,220,1.956,11.01,17,83,1,1,25,58,9,3,3
70,オゼックス,40500,220,1.956,3.298,27,73,1,6,21,38,18,9,7
71,七五三 着物レンタル,39300,220,2.014,-17.724,11,89,0,5,42,29,5,11,8
72,天使の羽 ランドセル,35400,220,2.106,32.658,19,81,1,5,39,36,6,8,5
73,5種混合ワクチン,35100,220,2.117,14.315,17,83,0,14,41,20,11,10,4
74,スマイルゼミ 料金,40300,210,1.921,14.157,17,83,1,2,33,46,9,5,4
75,メプチン,39000,210,1.994,-24.373,24,76,1,11,26,32,15,9,6
76,水疱瘡 出席停止,38000,210,2.006,27.997,16,84,1,3,25,46,13,6,6
77,asd 子供,35900,210,2.055,12.989,11,89,1,4,30,39,12,8,6
78,手足口病 プール,33900,210,2.106,-116.145,14,86,1,4,46,37,5,4,3
79,縄跳び 長さ 合わせ方,33200,210,2.106,22.438,34,66,1,2,32,46,10,4,5
80,りんご病 出席停止,32700,210,2.13,69.063,13,87,1,3,33,45,9,6,3
81,水イボ,29600,210,2.22,-30.26,19,81,1,8,41,31,10,6,3
82,くもん,38100,200,1.958,-4.335,18,82,3,6,34,41,9,4,3
83,鬼から電話,37900,200,1.944,-40.931,25,75,2,3,32,39,10,9,5
84,伝染性紅斑,24800,200,2.365,54.978,27,73,1,8,23,31,17,12,8
85,公文 月謝,34800,190,2.003,-9.963,23,77,1,3,27,43,12,7,7
86,120907485,33800,190,1.963,-1.706,20,80,1,0,25,62,9,1,2
87,4種混合ワクチン,32300,190,2.054,28.034,19,81,1,12,32,32,12,7,4
88,サバイバル アニメ,32300,190,2.051,70.899,26,74,2,2,29,53,8,3,3
89,スマイルゼミ 退会,30800,190,2.085,31.01,18,82,1,1,22,57,14,2,3
90,子供 咳 長引く,25500,190,2.268,-15.017,15,85,0,3,44,43,6,2,2
91,おねしょシーツ,22200,190,2.484,-1.877,22,78,0,5,22,22,21,19,11
92,わんだふるぷりきゅあ 映画,35800,180,1.928,-35.287,23,77,5,11,42,31,6,3,2
93,スキビティトイレ,33100,180,1.997,-21.664,35,65,5,8,30,37,10,5,5
94,スライム 服 落とし方,33200,170,1.952,-8.122,18,82,0,4,43,35,5,8,5
95,ドッチボール,33000,170,1.924,1.381,37,63,6,6,17,39,16,8,8
96,メザスタ,32400,170,1.947,-65.102,48,52,2,4,40,41,7,3,3
97,スケーター 水筒,32300,170,1.968,-0.733,13,87,0,3,39,40,8,6,4
98,小学校1年生,31700,170,1.996,-3.132,32,68,1,2,25,32,10,15,15
99,算数検定,31500,170,1.964,16.626,22,78,1,1,18,52,15,5,8
100,成長曲線 男子,31400,170,1.942,-5.628,20,80,1,5,38,38,9,5,4
101,トリプタノール,31200,170,1.993,-0.141,28,72,1,8,15,24,25,15,12
102,水ぼうそう,29600,170,2.006,23.566,20,80,1,5,31,37,13,8,5
103,シャトルラン 平均 小学,27300,170,2.102,25.633,25,75,1,1,33,54,6,2,3
104,絵の具セット,27300,170,2.078,22.992,15,85,2,4,34,43,8,5,4
105,水筒 子供,27100,170,2.089,6.396,9,91,0,3,42,45,4,3,3
106,蕁麻疹 子供,26400,170,2.151,-13.56,11,89,0,3,44,43,4,3,3
107,手足口病 登校目安,25400,170,2.144,-69.124,11,89,1,4,44,41,6,2,2
108,乳歯 抜ける順番,21100,170,2.342,46.174,15,85,0,2,34,46,6,6,6
109,ぷにるんず おもちゃ,30700,160,1.918,-5.375,26,74,1,5,37,37,7,8,5
110,麻婆豆腐 子供,30500,160,1.941,-19.27,10,90,0,3,43,40,6,4,4
111,31アイスケーキ,29700,160,1.95,-11.113,18,82,2,15,40,32,7,3,1
112,体操教室,29600,160,1.974,11.505,18,82,1,3,31,41,8,6,10
113,シダキュア,28900,160,1.978,-8.804,29,71,1,7,20,38,20,9,5
114,りんご病 症状,28700,160,2.003,42.491,14,86,2,8,41,34,7,5,3
115,七五三 初穂料,26800,160,2.07,40.271,24,76,0,3,46,35,4,6,6
116,カルボシステイン 子供,26700,160,2.042,-34.011,13,87,0,4,34,48,7,4,3
117,モンベル ランドセル,26200,160,2.089,1.068,24,76,0,2,33,40,10,9,6
118,リベルタサッカースクール,26200,160,2.038,-1.608,32,68,2,3,30,50,9,3,3
119,ワイドシリン細粒200小児,25700,160,2.097,-19.569,17,83,0,6,41,36,7,6,4
120,ブリンバンバンボン 楽譜,25000,160,2.117,-79.096,20,80,4,5,30,38,10,7,6
121,120996085,24600,160,2.146,-73.583,11,89,0,7,57,30,2,2,2
122,発達検査,24400,160,2.163,-1.59,16,84,1,6,23,38,16,9,7
123,チック 子供,24200,160,2.152,9.732,12,88,0,2,31,42,8,10,7
124,ウィスク検査,23700,160,2.198,-3.578,16,84,1,5,24,46,16,5,3
125,キッズ 髪型 男,23700,160,2.13,10.952,41,59,0,2,36,53,6,1,2
126,フルミスト インフルエンザ,23100,160,2.219,-13.7,9,91,1,2,31,45,13,5,3
127,アレロック顆粒0.5 子供,22100,160,2.241,15.829,15,85,0,3,38,44,6,4,5
128,バランスイージー,22100,160,2.232,-9.199,14,86,1,2,39,44,7,4,3
129,フェキソフェナジン 子供,21900,160,2.228,8.209,14,86,0,3,36,46,8,4,3
130,痰がらみの咳が続く,29800,150,1.92,-18.45,12,88,1,8,31,30,14,10,6
131,お名前シール,29100,150,1.922,8.895,9,91,0,7,37,35,9,8,4
132,ソフトバンク キッズ携帯,28400,150,1.93,15.57,25,75,1,2,32,52,9,2,2
133,こどもごちめし,28200,150,1.985,-63.767,16,84,1,4,46,36,7,3,3
134,チャレンジタッチ 退会,28100,150,1.935,17.118,15,85,1,0,24,61,11,1,2
135,jssスイミングスクール,27800,150,1.955,-4.296,22,78,2,4,27,43,10,6,8
136,ベイブレードx 大会,27500,150,1.945,-17.477,47,53,1,3,27,49,11,4,5
137,ビッグバン 堺,27200,150,2.003,-31.669,31,69,1,6,34,36,9,8,6
138,二種混合ワクチン,27100,150,1.943,36.52,14,86,2,5,14,46,22,8,3
139,一年生 漢字,26900,150,1.991,21.333,21,79,1,3,29,37,7,10,13
140,中耳炎 熱,25900,150,2.06,-25.855,16,84,2,10,45,29,7,5,2
141,ドミノピザ 体験,25700,150,2.068,15.01,10,90,0,2,44,45,4,3,2
142,スキーウェア キッズ,25100,150,2.032,38.292,18,82,0,3,37,44,8,5,3
143,オロパタジン 子供,24900,150,2.052,6.771,11,89,0,1,34,53,6,3,3
144,50メートル走 平均 小学,24000,150,2.076,9.146,28,72,1,1,25,56,10,3,4
145,ビーマスポーツ,22600,150,2.142,37.419,22,78,0,3,43,42,5,4,3
146,チャレンジタッチ タッチペン,21700,150,2.174,-6.814,19,81,1,1,33,55,7,1,2
147,子供 熱 上がり下がり,21200,150,2.193,-11.65,16,84,0,5,49,37,4,3,2
148,アデノイド肥大 子供,20600,150,2.265,21.425,16,84,0,3,35,35,8,11,8
149,トスフロキサシントシル酸塩小児用,19700,150,2.307,-36.745,14,86,1,4,41,40,7,4,3
150,男の子 髪型 短い,19600,150,2.292,23.555,12,88,0,2,33,55,6,2,2
151,卒園式 子供服,18400,150,2.37,75.423,13,87,0,3,41,42,5,5,4
152,就学前検診,16400,150,2.466,2.864,10,90,0,4,46,39,5,3,3
153,ローレル指数,26900,140,1.948,5.793,19,81,8,18,20,35,11,4,4
154,手足口病 うつる期間,26700,140,1.958,-71.715,12,88,1,8,50,29,6,4,2
155,とびひ 薬,26600,140,1.956,-22.828,17,83,1,3,26,40,15,9,6
156,ダイアップ坐剤,26200,140,1.97,-1.033,23,77,0,10,28,27,18,12,5
157,二分脊椎,26000,140,2.017,-29.465,22,78,1,21,26,22,15,10,5
158,アイロンビーズ 図案,25900,140,1.965,-3.504,16,84,3,7,29,33,13,9,6
159,アンヒバ座薬,25700,140,1.965,-4.001,22,78,0,10,41,29,10,6,4
160,上 書き順,25400,140,2.015,59.919,26,74,2,4,28,41,11,8,6
161,水疱瘡 子供,25300,140,1.977,1.328,26,74,1,6,35,35,8,7,8
162,ポケモン イラスト,24900,140,2.021,23.367,22,78,5,11,40,29,6,5,4
163,5歳 身長,24800,140,2.03,13.528,22,78,1,4,34,34,6,12,9
164,目やに 子供,23100,140,2.084,-27.586,15,85,0,7,54,31,3,3,2
165,いちご舌,23100,140,2.073,-3.535,18,82,2,9,36,34,10,6,3
166,キッズケータイ,22900,140,2.107,36.754,22,78,2,6,41,41,6,2,2
167,チャレンジ 小学講座,22500,140,2.084,-23.045,12,88,0,1,24,64,7,1,3
168,オムツ 洗濯機 対処法,21500,140,2.15,7.748,20,80,0,7,58,27,4,2,2
169,サバイバルシリーズ,21000,140,2.174,-11.213,21,79,6,5,21,47,10,5,6
170,120550904,20800,140,2.149,-76.271,13,87,0,6,57,30,2,3,2
171,水イボ 放置すると,20300,140,2.232,-3.289,15,85,1,4,36,38,9,8,4
172,入学式 女のコ 服,20200,140,2.217,4.131,9,91,0,3,35,39,6,11,6
173,卒園 メッセージ 子供へ,19800,140,2.215,73.081,12,88,0,5,31,35,13,10,6
174,グリローズ,19700,140,2.258,47.239,10,90,0,3,56,33,3,3,2
175,メプチンドライシロップ,19200,140,2.23,7.291,17,83,0,5,43,38,7,4,3
176,ランドセルラック,16700,140,2.428,1.381,16,84,0,2,40,44,7,4,3
177,ランドセルカバー 人気,16100,140,2.402,81.001,13,87,0,1,28,51,9,7,4
178,土屋鞄 ランドセル,26100,130,1.931,10.485,24,76,1,3,44,33,7,8,4
179,ハロウィン 折り紙,25100,130,1.923,-5.977,10,90,2,8,22,32,15,12,9
180,ムーンスター 上履き,25000,130,1.951,49.521,12,88,1,2,28,49,13,3,4
181,はやり目,24500,130,1.931,-20.21,23,77,1,10,38,31,11,6,3
182,バッタ エサ,24000,130,2.003,-85.007,33,67,1,2,33,39,8,8,9
183,プレオルソ,23200,130,2.001,-10.829,16,84,1,5,37,43,8,3,3
184,カナヘビ エサ,23000,130,2.014,-23.288,43,57,1,4,29,43,10,6,7
185,小学生 髪型,22300,130,1.972,13.101,28,72,1,1,25,61,9,1,2
186,あんしんウォッチャー,21600,130,2.036,20.816,28,72,0,2,36,46,10,3,3
187,手足口病 かゆい,21500,130,2.062,-80.733,16,84,1,8,49,33,4,3,2
188,長靴 キッズ,21400,130,2.081,-32.264,10,90,0,2,32,49,8,5,4
189,クックルン レシピ,19700,130,2.146,-28.067,9,91,1,1,39,44,7,3,5
190,貯金箱 工作 小学生,19000,130,2.154,-74.061,24,76,0,1,29,54,9,3,4
191,ホクナリンテープ 子供,18900,130,2.19,-48.691,15,85,0,3,39,42,7,5,4
192,名札クリップ,18600,130,2.221,62.864,15,85,1,5,30,42,11,6,5
193,ララちゃんランドセル,18400,130,2.236,43.747,17,83,1,3,43,36,7,7,3
194,ランドセル 展示会 2025,17800,130,2.295,71.494,21,79,0,2,45,32,5,9,7
195,メラトベル,16800,130,2.368,9.921,26,74,2,9,18,34,21,10,6
196,オノンドライシロップ,16600,130,2.359,5.995,17,83,0,6,40,39,7,4,4
197,スノーブーツ キッズ,16600,130,2.306,19.715,16,84,0,2,33,49,8,4,4
198,萬勇鞄,15700,130,2.401,7.138,16,84,0,3,50,34,4,5,4
199,6歳臼歯,15100,130,2.403,-17.503,13,87,1,4,34,44,7,5,5
200,おとな おねしょ 原因,9900,130,2.837,-0.037,27,73,2,15,30,27,19,5,2
201,感覚過敏,24100,120,1.92,-57.107,19,81,5,14,22,30,17,7,5
202,移動ポケット,23900,120,1.932,23.588,8,92,1,2,32,43,9,6,7
203,すみっこ スマホ,23600,120,1.928,6.052,32,68,1,2,35,42,8,7,5
204,hsc,23500,120,1.919,24.604,23,77,2,5,23,36,18,10,6
205,リアルピース イベント,23300,120,1.945,7.742,21,79,1,6,44,35,6,5,3
206,トイザらス 自転車,23300,120,1.942,13.991,30,70,0,4,41,32,7,10,6
207,手足口病 熱,23300,120,1.939,-80.376,17,83,1,8,54,29,3,3,2
208,メダル 折り紙,23000,120,1.926,-15.567,8,92,2,14,33,31,11,6,3
209,鉛筆削り 電動,22400,120,2.002,4.219,22,78,0,2,29,41,10,9,9
210,チャレンジウェブ,22200,120,1.966,-2.265,24,76,1,1,17,60,15,2,4
211,手足口病 口の中,21900,120,2.019,-44.014,15,85,1,10,54,27,4,2,2
212,舌下免疫療法 子供,21900,120,1.95,50.605,12,88,0,1,28,55,9,3,4
213,スタジオマリオ 七五三,21700,120,1.984,-31.986,13,87,0,5,48,37,4,3,3
214,らくがキッズ,21400,120,1.973,36.33,32,68,0,3,39,45,6,4,3
215,カービィ イラスト,21300,120,2.047,-4,17,83,4,7,28,37,10,8,6
216,みまもりgps,20900,120,2.035,35.317,29,71,1,2,30,45,12,5,5
217,エンテロウイルス,20900,120,2.025,-49.719,25,75,1,11,28,28,16,10,6
218,グローバルワーク キッズ,20500,120,2.043,4.306,9,91,1,1,28,53,8,5,4
219,jpcスポーツ教室,20500,120,2.02,-5.715,31,69,1,5,34,40,10,6,4
220,バブリゾート,20300,120,2.057,-56.862,15,85,0,3,41,44,6,4,2
221,ポケモンフレンダ ケース,20100,120,2.037,16.869,40,60,1,5,43,37,7,4,3
222,小児喘息,19900,120,2.083,-4.499,26,74,1,10,38,28,9,8,6
223,サッカーボール 4号,19800,120,2.092,20.265,47,53,1,1,27,50,10,5,6
224,逆上がり コツ,19700,120,2.121,7.499,32,68,1,4,27,42,10,8,8
225,子供にイライラが止まらない,19500,120,2.11,-39.776,9,91,1,5,41,43,7,1,2
226,溶連菌 子供 症状,19400,120,2.131,1.816,15,85,0,8,52,31,4,3,2
227,停留精巣,19100,120,2.129,-21.86,25,75,1,15,33,25,13,9,4
228,6歳 身長,19000,120,2.159,-4.602,25,75,2,3,29,35,8,12,11
229,リリコ ランドセル,18700,120,2.165,84.574,11,89,1,6,42,34,8,6,3
230,ヘルパンギーナ 出席停止,18700,120,2.101,-152.149,11,89,1,6,40,35,9,6,3
231,デイナの恐竜図鑑,18600,120,2.096,-20.844,26,74,1,2,36,42,7,6,6
232,アスペルガー 子供,18200,120,2.147,2.662,10,90,1,3,25,39,12,11,9
233,モンテルカスト細粒4mg,17900,120,2.181,-5.204,17,83,0,6,46,34,5,5,4
234,や 書き順,17300,120,2.187,7.22,29,71,1,4,34,43,9,5,4
235,キッズカット 男,16800,120,2.226,-42.226,19,81,0,4,46,41,5,2,2
236,溶連菌 子供,16700,120,2.233,-13.575,20,80,1,7,50,32,4,3,3
237,パルミコート,16500,120,2.3,-37.69,27,73,0,10,26,29,16,11,8
238,子供 歯ぎしり 睡眠中,16100,120,2.246,13.935,22,78,0,3,50,40,4,2,1
239,かるすぽ ランドセル,16000,120,2.274,16.223,19,81,1,4,39,33,6,10,7
240,アスベリンドライシロップ,15700,120,2.277,-15.409,17,83,0,4,39,40,8,5,4
241,乳歯ケース,15400,120,2.309,-18.46,10,90,0,3,36,45,7,5,4
242,オヤスミマン,13400,120,2.456,0.323,22,78,2,7,53,26,4,5,3
243,入学式 男の子,13400,120,2.442,80.073,11,89,0,2,40,40,5,8,5
244,過活動膀胱,23100,110,1.944,0.02,33,67,2,10,13,20,21,17,17
245,ベイブレード スタジアム,21600,110,1.931,-12.949,38,62,1,4,31,43,9,7,5
246,キッズケータイ ソフトバンク,21500,110,1.941,36.427,22,78,0,3,32,50,10,3,2
247,防災頭巾,21400,110,1.935,86.844,18,82,2,6,29,38,12,7,6
248,上靴,21300,110,1.956,21.058,17,83,3,7,30,39,12,5,4
249,反対咬合,21200,110,1.943,-36.813,19,81,3,10,34,31,11,6,5
250,も 書き順,20700,110,1.963,38.046,27,73,2,7,35,39,8,5,4
251,じゃぶじゃぶ池,20700,110,1.936,-71.07,31,69,1,3,38,39,8,6,5
252,子供新聞,20500,110,1.94,80.804,24,76,0,1,24,52,12,5,6
253,ワンダフルパクト,20400,110,2.026,-73.722,26,74,3,6,46,31,4,6,4
254,キッズデュオ 料金,20400,110,2.008,18.596,11,89,0,2,42,43,5,4,4
255,筆箱 小学校 女子,20300,110,1.984,52.308,15,85,1,2,28,50,8,5,6
256,5歳 男の子 プレゼント,20200,110,1.986,-24.296,23,77,0,3,32,27,10,17,11
257,マイクラ レゴ,20100,110,2.014,37.866,25,75,1,3,35,41,6,8,6
258,おかあさんといっしょ 卒業,19800,110,1.933,137.016,18,82,1,4,42,40,6,4,3
259,2年生 漢字,19600,110,1.988,35.767,22,78,0,3,28,43,8,9,9
260,浮き輪 サイズ 目安,19400,110,2.049,-52.072,19,81,1,5,28,50,9,3,4
261,溶連菌 熱なし,19100,110,2.014,25.458,10,90,2,6,39,42,7,2,2
262,ブンブンジャーショー,19000,110,2.052,-88.064,33,67,1,4,43,33,7,8,4
263,トド英語,18900,110,2.039,34.336,13,87,1,2,41,41,6,4,5
264,アセトアミノフェン 子供,17800,110,2.091,-44.465,16,84,1,3,34,45,7,4,6
265,ポケモン おもちゃ,17700,110,2.127,5.486,27,73,0,4,51,32,4,6,3
266,小児慢性特定疾患,17200,110,2.159,-12.163,23,77,2,12,21,33,20,7,5
267,子供 耳が痛い,17200,110,2.124,-14.523,24,76,0,4,49,40,4,2,1
268,鼻血がよく出る原因 子供,17000,110,2.174,60.032,15,85,2,2,28,47,12,4,5
269,ツロブテロールテープ1mg,17000,110,2.138,-3.633,16,84,1,3,37,40,8,5,6
270,支援学級に入る基準,16400,110,2.191,14.464,9,91,1,2,25,46,11,8,7
271,中村鞄 ランドセル,16200,110,2.223,21.533,17,83,0,1,44,41,5,6,3
272,スポ少,16000,110,2.127,24.904,28,72,2,2,23,55,13,3,2
273,wisc 検査,15800,110,2.198,-8.535,18,82,1,9,21,38,18,8,5
274,イフミー 上履き,15600,110,2.193,-0.381,8,92,0,3,45,42,6,2,2
275,アスベリンサン 10% 子供,15200,110,2.226,-88.374,16,84,0,5,43,41,5,3,3
276,母子分離不安,14600,110,2.314,-39.405,13,87,1,7,35,37,10,6,4
277,パックンチョ 折り紙 折り方,14300,110,2.319,-35.3,20,80,2,11,53,24,3,4,3
278,オゼックス細粒小児用,14000,110,2.341,-17.209,17,83,1,4,35,41,9,6,4
279,120421012,13300,110,2.371,-89.543,17,83,0,1,45,47,3,2,2
280,成長痛 対処法,19700,100,1.933,6.859,23,77,5,4,29,43,11,4,4
281,小牧こども未来館,19500,100,1.918,7.919,24,76,0,5,45,30,6,8,6
282,日本脳炎 予防接種 副反応,19400,100,1.928,-28.114,14,86,2,7,44,33,7,4,3
283,レッスンバッグ 作り方,19100,100,1.992,72.845,6,94,0,2,27,29,8,18,16
284,アールエスウイルス 症状子供,19000,100,1.931,-64.416,12,88,1,9,43,26,7,10,4
285,公文 英語,18800,100,1.956,1.439,14,86,1,1,21,55,13,3,6
286,溶連菌 咳,18500,100,1.921,-18.38,16,84,2,6,35,40,10,4,3
287,釣りスピリッツ switch,18300,100,1.971,14.783,47,53,2,5,39,43,7,2,2
288,アスベリン散 10% 子供,18200,100,1.964,28.254,15,85,0,5,43,41,5,3,3
289,手足口病 爪が剥がれる,18000,100,2.026,-75.542,17,83,1,7,48,32,6,4,2
290,手足口病 食べやすいもの,17900,100,1.951,-122.531,22,78,0,6,53,32,4,3,2
291,反復性耳下腺炎,17700,100,2.054,18.523,18,82,2,6,30,37,13,7,5
292,クロックス キッズ,17400,100,2.076,-7.323,13,87,0,3,29,44,10,9,5
293,カブトムシ 卵,17300,100,2.052,-63.425,40,60,1,4,32,40,11,7,5
294,夜盲症,17200,100,2.104,0,31,69,8,21,16,20,17,10,8
295,はやり目 出席停止,17200,100,2.025,58.292,15,85,1,6,35,37,12,6,3
296,さよならぼくたちのようちえん,17100,100,2.041,89.339,20,80,6,18,26,31,9,6,4
297,髪型 男の子,16900,100,2.059,-9.728,12,88,1,1,27,65,4,0,2
298,1リットル デシリットル,16700,100,2.103,-69.731,27,73,1,2,24,47,9,7,10
299,ユニバ 身長制限,16700,100,2.067,4.824,20,80,2,10,59,25,2,1,1
300,100マス計算,16400,100,2.06,46.204,29,71,3,6,23,41,14,7,6
301,筆箱 小学校 男子,16300,100,2.106,86.672,15,85,1,2,30,51,8,4,4
302,ハロウィン 仮装 子供,16200,100,2.063,4.718,8,92,0,3,36,48,6,4,3
303,子供 鼻血 よく出る,16000,100,2.112,9.258,26,74,0,3,44,43,6,2,2
304,ソリフェナシンコハク酸塩,15900,100,2.171,4.084,31,69,0,9,12,21,24,18,16
305,田中ビネー知能検査,15800,100,2.167,-17.22,20,80,1,11,25,36,15,8,4
306,努力賞ポイント交換,15800,100,2.079,6.183,13,87,4,1,23,62,7,1,2
307,クラバモックス小児用,15600,100,2.167,1.873,20,80,0,6,39,35,10,6,4
308,日本脳炎 2期 いつまで,15600,100,2.071,72.968,10,90,1,2,30,49,13,3,2
309,手足口病 咳,15300,100,2.136,-50.013,12,88,0,6,56,32,3,2,1
310,耳が痛い 子供,15200,100,2.172,1.594,16,84,1,3,39,47,5,2,3
311,ネフローゼ症候群 小児,15200,100,2.158,2.052,16,84,1,11,20,25,16,16,11
312,キプレスチュアブル錠5mg,15100,100,2.104,30.429,18,82,1,2,18,53,18,4,4
313,モンテルカスト 子供,15000,100,2.127,-22.021,13,87,0,3,42,43,6,3,3
314,ほねほねザウルス switch,14900,100,2.112,67.311,46,54,1,4,34,48,7,3,3
315,クループ,14500,100,2.22,-15.435,21,79,1,8,37,29,11,9,5
316,au キッズ携帯,14500,100,2.139,8.228,26,74,0,3,32,50,11,2,2
317,メイアクトms小児用,14200,100,2.175,-14.718,19,81,0,4,36,40,9,6,5
318,しまじろう きねん,14100,100,2.194,-11.459,13,87,0,3,46,44,3,2,2
319,手足口病 感染期間,14000,100,2.261,-89.554,12,88,0,9,52,26,6,5,2
320,鞄工房山本,13500,100,2.248,1.775,24,76,0,2,37,32,9,10,10
