順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
329,風俗 名古屋,5100,130,1.776,-49.888,90,10,3,26,22,26,16,5,2
330,夫婦交換動画,5000,130,1.841,-31.104,88,12,0,1,2,5,14,24,54
331,店舗型ヘルス,4800,130,1.836,8.058,89,11,2,27,21,19,18,9,4
332,舐め,4700,130,1.88,17.959,40,60,3,4,10,20,23,19,21
333,盗撮エロ,4700,130,1.877,-48.383,93,7,17,17,9,17,22,12,6
334,ハンディマッサージ機,4600,130,1.882,0.755,50,50,0,4,10,20,26,21,19
335,水着エロ,4300,130,1.982,-32.708,88,12,30,15,8,16,18,9,4
336,ナンパ エロ,4000,130,2.029,-9.808,88,12,9,19,27,25,14,4,2
337,りらくる 社長 転落死,4000,130,2.019,0.002,45,55,1,6,16,27,27,17,6
338,接骨院 マッサージ,3800,130,2.065,1.028,34,66,4,10,14,22,23,16,11
339,家庭教師 エロ,3600,130,2.141,23.832,74,26,22,21,18,18,13,5,3
340,メンズエステ 京都,3600,130,2.081,-0.002,94,6,1,19,27,28,16,6,3
341,手もみ屋本舗 岡山,3100,130,2.244,0.008,53,47,2,12,21,25,26,10,4
342,博多 マッサージ,3100,130,2.213,3.169,71,29,1,9,27,32,22,8,1
343,エロ動画マッサージ,3000,130,2.343,0.307,63,37,23,29,8,12,16,6,6
344,マッサージ 好転反応,2800,130,2.377,0,22,78,1,14,32,33,15,4,1
345,ホググ,2800,130,2.305,0.013,62,38,1,9,24,32,23,7,4
346,マッサージ機 小型 ガン,2600,130,2.426,0,42,58,3,9,17,25,27,11,8
347,温泉エロ,2400,130,2.507,-14.857,86,14,17,10,5,18,28,15,7
348,姫路 マッサージ,2400,130,2.447,-3.991,69,31,1,9,25,32,21,9,3
349,男性セラピスト アロマオイル,2300,130,2.551,0.052,15,85,1,11,19,31,30,6,2
350,全身もみほぐし 店舗,2200,130,2.628,0.001,58,42,2,19,16,23,21,12,7
351,タイ古式,2200,130,2.616,9.491,59,41,0,11,27,33,19,6,4
352,クイックマッサージ,2100,130,2.65,0.001,35,65,1,4,8,23,40,18,6
353,リラクゼーション 求人,2100,130,2.605,0,19,81,0,12,22,35,23,6,2
354,ホットペッパービューティー マッサージ,1900,130,2.746,1.15,38,62,0,17,25,30,18,7,3
355,マッサージ器 腰,1700,130,2.902,0.001,48,52,2,6,14,19,25,18,16
356,アナウンサー エロ,4900,120,1.774,7.463,91,9,13,17,22,26,16,4,2
357,癒しの森,4800,120,1.795,9.864,44,56,1,5,8,18,27,23,18
358,メンズエステ 抜きあり,4700,120,1.783,0.346,95,5,2,29,32,20,10,5,2
359,睾丸マッサージ 東京,4500,120,1.811,26.302,96,4,0,11,21,24,26,14,4
360,エス魂,4500,120,1.811,13.593,89,11,0,21,29,27,16,6,1
361,ベトナム マッサージ,4400,120,1.827,-0.033,78,22,1,11,23,28,23,10,4
362,レイプエロ,4200,120,1.966,-9.017,81,19,36,20,5,12,15,6,6
363,メンエス 名古屋,4200,120,1.883,0.009,89,11,1,33,31,22,10,2,1
364,ホットストーン,4200,120,1.88,18.876,21,79,2,7,21,31,26,9,4
365,盗撮無修正,4200,120,1.868,-53.285,93,7,1,3,6,14,30,28,18
366,メンズエステエロ動画,4000,120,1.903,0.018,95,5,4,32,17,16,16,9,6
367,痴漢 無修正,3900,120,1.935,-56.018,88,12,1,7,21,28,22,13,8
368,腰 マッサージ,3800,120,2.006,0.001,45,55,6,22,27,24,14,4,3
369,ゲイ マッサージ,3600,120,2.045,0.001,92,8,2,9,27,27,21,9,5
370,メンズエステ 無修正,3600,120,1.997,9.253,96,4,1,12,28,27,20,8,4
371,全力ストレッチ 爆サイ,3600,120,1.986,11.099,92,8,0,11,30,33,20,4,2
372,博多駅 マッサージ,3500,120,2.066,3.2,51,49,1,7,20,34,27,9,2
373,背中マッサージ機,3400,120,2.151,0.011,41,59,1,3,6,20,30,21,19
374,垢すり メンズ,3300,120,2.101,1.252,97,3,1,7,18,22,25,18,9
375,すわっひんぐ動画,3100,120,2.166,71.408,82,18,3,3,4,10,27,30,23
376,マッサージクリーム 顔用,2900,120,2.35,0,5,95,1,5,7,19,31,21,16
377,おっぱい マッサージ,2900,120,2.29,-2.005,28,72,5,17,34,27,12,3,2
378,横浜駅 マッサージ,2900,120,2.241,0.004,52,48,1,15,26,30,20,6,2
379,asian relaxation villa,2700,120,2.332,1.902,67,33,1,20,22,25,20,9,3
380,マッサージローラー 使い方,2600,120,2.367,0,15,85,3,7,17,30,26,12,5
381,マッサージガン ドクターエア,2500,120,2.42,0,44,56,1,6,12,26,27,18,10
382,リフナビ,2500,120,2.334,-36.436,88,12,1,8,21,33,24,9,4
383,熊本 マッサージ,2400,120,2.423,-4.761,69,31,0,12,26,33,20,7,2
384,イオン マッサージ,2400,120,2.414,0.006,29,71,1,6,20,34,26,9,4
385,八王子 マッサージ,2300,120,2.471,0.001,64,36,0,9,22,32,24,9,4
386,肩こりマッサージ,2200,120,2.517,0,32,68,6,14,12,22,27,12,7
387,腰痛マッサージ,2200,120,2.501,0.002,50,50,2,8,8,22,30,17,13
388,マッサージ機 全身,2100,120,2.662,0,38,62,2,10,10,17,19,19,23
389,品川 マッサージ,2100,120,2.585,18.765,59,41,0,7,23,36,24,7,3
390,韓国マッサージ,2000,120,2.605,0.033,56,44,0,9,11,22,32,20,6
391,タイ古式マッサージ 東京,2000,120,2.602,22.689,69,31,1,9,18,25,27,15,5
392,四日市 マッサージ,1900,120,2.653,0.016,68,32,0,15,27,30,20,6,2
393,ボディマッサージオイル,1900,120,2.65,0.001,35,65,1,6,11,25,29,18,10
394,メンズ マッサージ,1600,120,2.837,0.003,90,10,1,13,28,31,20,6,1
395,池袋マッサージ,1500,120,2.873,0.076,67,33,1,9,11,24,32,16,7
396,体の疲れを取る方法,4500,110,1.782,-1.163,47,53,6,14,21,27,20,7,5
397,極液,4200,110,1.806,-1.036,76,24,1,17,31,26,16,7,2
398,マダム大阪,4200,110,1.799,-4.322,92,8,0,9,24,29,24,11,3
399,epark リラク&エステ,4000,110,1.907,-0.01,31,69,0,5,15,25,30,16,9
400,若妻,4000,110,1.835,-15.444,81,19,2,6,10,17,22,19,24
401,チラ,3900,110,1.858,14.517,72,28,1,4,16,31,26,11,11
402,看護師 エロ,3800,110,1.926,1.748,90,10,13,17,23,24,14,6,3
403,覗き,3800,110,1.912,-11.972,80,20,2,4,8,20,26,22,18
404,不倫 エロ,3800,110,1.826,13.115,79,21,2,12,26,32,19,6,3
405,あんま機,3700,110,2.015,-0.001,57,43,1,8,8,11,18,24,30
406,身体検査,3700,110,1.925,-1.14,59,41,9,16,13,15,18,14,15
407,鼠径部 マッサージ,3500,110,1.987,0.776,69,31,2,7,16,25,24,14,12
408,美人エロ,3400,110,2.018,-62.157,91,9,19,11,6,17,24,13,10
409,温泉エロ動画,3400,110,1.963,5.996,89,11,15,16,7,14,23,14,11
410,ノーブラ エロ,3300,110,2.092,-15.997,79,21,16,19,22,21,15,4,3
411,小型マッサージ機,3200,110,2.143,0,41,59,3,6,10,14,23,20,24
412,京都駅 マッサージ,3200,110,2.085,-1.042,47,53,1,8,21,32,26,9,3
413,天王寺 マッサージ,3200,110,2.034,-0.262,47,53,1,14,26,31,19,6,3
414,睾丸マッサージ 大阪,3200,110,1.998,8.155,96,4,1,11,21,25,25,12,5
415,マッサージチェアー,3100,110,2.176,0,48,52,1,3,6,17,27,22,24
416,マッサージオイル ランキング,3000,110,2.16,0,24,76,2,7,14,31,26,13,7
417,ゲイマッサージ 東京,3000,110,2.137,-5.385,98,2,1,11,23,24,21,12,8
418,すすきの マッサージ,3000,110,2.112,0.039,88,12,1,9,22,31,24,10,3
419,肩こり マッサージ,2900,110,2.138,0.014,33,67,3,20,27,25,15,6,4
420,アロママッサージオイル,2800,110,2.242,0.128,27,73,1,4,12,29,31,17,6
421,mmゴう マッサージ,2700,110,2.235,-100.753,87,13,1,6,6,13,25,27,22
422,背中マッサージ,2700,110,2.234,1.744,31,69,5,13,14,27,24,11,6
423,リフナビ大阪,2700,110,2.189,0.215,92,8,0,5,22,31,28,10,4
424,電車 エロ,2600,110,2.298,7.842,79,21,21,17,21,24,12,3,2
425,岡山 マッサージ,2600,110,2.253,0.006,67,33,3,17,26,28,19,5,2
426,五反田 マッサージ,2600,110,2.234,-0.003,78,22,0,9,27,34,21,7,2
427,新大阪 マッサージ,2400,110,2.366,6.815,62,38,1,6,23,33,26,9,2
428,ナンパエロ,2300,110,2.338,-57.091,89,11,19,14,9,19,23,11,5
429,バストマッサージ,2200,110,2.496,0.001,25,75,10,18,19,21,17,9,6
430,鼠径部マッサージ,2200,110,2.424,16.253,76,24,2,18,27,22,17,9,5
431,栄 マッサージ,2200,110,2.416,6.817,60,40,0,20,30,29,15,5,1
432,関内 マッサージ,2200,110,2.41,17.519,77,23,1,6,24,33,24,8,4
433,整体 エロ,2100,110,2.518,32.253,63,37,6,16,28,30,14,3,3
434,マッサージ用オイル,2100,110,2.49,0,56,44,4,10,16,21,23,15,11
435,三ノ宮 マッサージ,2100,110,2.488,-1.024,57,43,0,15,24,31,19,7,4
436,全身マッサージ 疲労回復,1900,110,2.614,-0.001,29,71,3,14,14,26,27,10,6
437,川越 マッサージ,1900,110,2.556,0.001,56,44,1,10,25,31,21,8,4
438,江坂 マッサージ,1900,110,2.543,10.847,63,37,1,9,25,31,24,8,2
439,ボディマッサージ,1700,110,2.708,0.001,24,76,1,8,11,23,27,19,11
440,浅草 マッサージ,1700,110,2.697,8.898,59,41,0,10,24,30,24,8,4
441,マッサージ師になるには,1600,110,2.779,0,33,67,6,16,15,24,25,10,4
442,マッサージ クッション,1600,110,2.728,0,25,75,0,7,19,35,27,8,4
443,中国マッサージ 爆サイ,1500,110,2.84,8.83,93,7,1,14,26,24,20,10,5
444,熟女 マッサージ,1500,110,2.77,-0.303,88,12,0,2,13,21,30,21,13
445,ディープリンパとは,4000,100,1.779,58.19,89,11,1,28,28,24,14,4,1
446,メンエス skr 意味,4000,100,1.77,0.085,89,11,1,25,33,25,12,2,2
447,未亡人の姓体験,3900,100,1.872,0.428,83,17,1,1,1,3,7,18,69
448,3p エロ,3900,100,1.791,-9.492,69,31,20,23,20,21,11,3,2
449,濡れ,3800,100,1.837,16.596,43,57,4,6,13,21,23,16,17
450,ドライヘッドスパ 効果,3800,100,1.813,41.998,26,74,1,17,27,27,19,5,4
451,錦糸町風俗,3800,100,1.786,-5.993,96,4,1,11,10,25,33,14,6
452,置換 マンガ,3700,100,1.87,-0.009,13,87,12,11,16,30,23,6,2
453,素股動画,3700,100,1.852,29.801,80,20,7,17,9,13,20,16,18
454,ポキポキ整体,3600,100,1.851,8.965,67,33,5,12,19,27,24,9,4
455,ソーフラプンド,3600,100,1.849,-54.922,85,15,2,9,9,19,30,21,10
456,肩マッサージ機,3600,100,1.835,11.853,41,59,3,16,16,19,23,13,10
457,メンエス動画,3500,100,1.917,-26.842,91,9,2,31,20,19,18,7,3
458,マッサージガン 足痩せ,3400,100,1.906,0,9,91,2,9,25,35,20,5,4
459,メンズエステ 横浜,3300,100,1.963,-4.81,94,6,1,19,30,25,16,7,2
460,洗体,3300,100,1.919,15.954,70,30,2,14,26,26,20,8,4
461,ヨガ エロ,3300,100,1.889,0.007,87,13,8,11,19,33,19,6,4
462,マッサージガン 筋膜リリース,3100,100,2.015,0,41,59,2,5,14,30,27,14,8
463,抜き,3100,100,2.006,2.874,68,32,3,13,16,21,20,14,13
464,鼠蹊部 マッサージ,3100,100,1.948,10.509,58,42,1,9,20,28,24,11,7
465,アロママッサージ 資格,3000,100,2.08,3.185,11,89,1,7,20,29,28,9,6
466,泡洗体,3000,100,2.033,1.958,85,15,1,17,29,26,17,6,4
467,マッサージクリーム ドラッグストア,2900,100,2.123,0,12,88,3,8,12,25,28,13,11
468,肩 マッサージ,2600,100,2.212,0,42,58,3,19,25,28,16,6,3
469,マッサージャー,2600,100,2.196,0,38,62,3,5,12,19,23,18,20
470,大井町 マッサージ,2400,100,2.248,1.139,61,39,0,9,24,34,22,8,3
471,バリ式リンパマッサージ,2300,100,2.285,0.08,52,48,0,15,26,26,22,7,4
472,柏 マッサージ,2300,100,2.25,0.005,60,40,0,11,26,33,21,6,3
473,痴漢無修正,2200,100,2.337,-8.209,92,8,2,4,6,16,28,27,17
474,ホググ やれる,2200,100,2.314,0,85,15,0,13,26,31,21,6,3
475,溝の口 マッサージ,2200,100,2.308,0.041,57,43,0,9,24,34,22,8,3
476,豊橋 マッサージ,2100,100,2.374,-0.165,67,33,1,12,28,31,20,5,3
477,りらくる店舗一覧,1900,100,2.592,1.846,59,41,0,3,4,11,28,31,23
478,もみかる 富山,1900,100,2.505,-0.182,47,53,0,11,20,27,27,11,4
479,マッサージ 頻度,1800,100,2.516,0,33,67,0,21,33,29,11,4,2
480,肩マッサージ,1800,100,2.504,0.035,36,64,8,16,15,25,22,8,6
481,整体 ボキボキ,1800,100,2.472,-13.469,80,20,1,7,19,32,29,8,4
482,ほぐし,1600,100,2.698,0.126,51,49,1,6,13,28,26,16,10
483,マッサージ 勃起,1500,100,2.758,0,87,13,2,15,34,27,15,5,2
484,豊田市 マッサージ,1500,100,2.678,-3.215,66,34,1,7,23,36,24,7,2
485,メンズサロン,3800,90,1.78,-0.01,79,21,8,24,19,19,18,7,5
486,せいかん,3800,90,1.773,15.601,47,53,3,5,10,15,19,19,29
487,ストりップショー 劇場動画,3700,90,1.88,-10.048,85,15,2,3,3,3,5,24,60
488,レズエロ,3700,90,1.796,-19.813,80,20,35,20,5,10,14,9,7
489,首のマッサージ,3700,90,1.795,0.011,35,65,3,9,16,24,22,14,12
490,盗撮動画 カップル,3600,90,1.824,39.701,87,13,1,4,4,9,16,24,42
491,蒲田 メンズエステ,3500,90,1.794,-35.546,96,4,0,16,35,29,13,5,2
492,風俗エロ動画,3500,90,1.784,17.982,92,8,16,29,12,15,16,8,4
493,素股 エロ,3400,90,1.845,14.346,80,20,19,27,20,18,11,3,2
494,メンズエステ 札幌,3400,90,1.773,0.901,91,9,1,15,27,29,19,7,2
495,ハンドマッサージ 効果,3300,90,1.912,-0.001,17,83,1,9,16,24,27,15,8
496,無理矢理,3300,90,1.889,-4.073,39,61,5,8,22,25,21,9,10
497,水着えろ,3300,90,1.878,0.935,86,14,61,19,4,7,7,1,1
498,ルルド プレミアムシートマッサージャー,3200,90,1.963,-0.005,29,71,0,2,8,20,31,21,18
499,台湾式足裏マッサージ,3100,90,1.857,-0.434,32,68,1,7,11,29,35,13,4
500,ゆりかご 名古屋,2900,90,1.931,-8.489,90,10,0,7,21,26,28,12,6
501,福岡空港 マッサージ,2900,90,1.915,28.417,48,52,0,9,18,29,28,13,3
502,乳首 マッサージ,2800,90,2.021,13.645,25,75,3,14,32,27,16,5,3
503,温泉 無修正,2800,90,1.975,-1.924,93,7,1,5,12,26,31,17,8
504,全国メンズエステランキング,2800,90,1.914,62.752,93,7,1,16,24,28,19,8,4
505,マジックミラー 号 友達,2700,90,2.039,14.604,79,21,3,6,14,22,27,15,13
506,俺のエステ,2700,90,2.027,-19.75,92,8,1,13,27,28,20,7,4
507,メンズエステ 体験談,2600,90,2.101,0.464,90,10,1,20,35,24,14,4,2
508,三宮 マッサージ,2600,90,2.047,0.082,62,38,0,11,25,32,20,8,4
509,うしろからもむ,2600,90,2.036,-5.848,31,69,6,6,15,32,29,8,4
510,デリヘル名古屋,2600,90,2.022,-28.32,95,5,1,19,15,21,23,14,7
511,デリヘル大阪,2600,90,2.008,1.534,94,6,3,18,15,22,21,13,8
512,施術ベッド,2500,90,2.089,12.057,35,65,1,8,16,28,30,11,6
513,レンタルサロン,2400,90,2.182,21.993,30,70,1,8,22,31,25,9,4
514,マッサージ後 頭痛,2400,90,2.175,0,16,84,1,15,32,31,15,3,3
515,オイルマッサージ エロ動画,2300,90,2.311,29.198,71,29,16,33,16,9,10,8,8
516,武蔵小杉 マッサージ,2300,90,2.181,13.644,48,52,1,14,25,31,21,6,2
517,モデル エロ,2300,90,2.179,-3.585,88,12,5,14,21,29,19,7,5
518,睾丸マッサージ 名古屋,2300,90,2.148,36.335,96,4,0,12,21,28,23,12,4
519,メンズエステ名古屋,2200,90,2.227,-46.785,92,8,1,23,17,21,22,12,4
520,沖縄 マッサージ,2100,90,2.276,-0.003,57,43,1,15,27,29,20,6,2
521,villa マッサージ 爆サイ,2100,90,2.27,0.887,96,4,0,18,37,24,16,4,1
522,オイルリンパマッサージ,2000,90,2.371,1.295,39,61,1,12,20,26,26,10,5
523,マッサージ機 足,1900,90,2.458,0.001,33,67,6,18,20,24,19,6,7
524,マッサージオイル 無印,1900,90,2.409,0.005,32,68,3,10,17,31,21,12,6
525,腰マッサージ,1800,90,2.549,0.017,47,53,11,15,14,23,19,10,8
526,小倉 マッサージ,1800,90,2.453,0.007,74,26,1,14,26,28,22,7,2
527,もみかる 浜松,1800,90,2.452,0.003,54,46,0,9,16,28,28,13,6
528,中野 マッサージ,1800,90,2.416,-0.786,61,39,0,9,27,34,19,8,3
529,りらくる メニュー 料金,1800,90,2.387,16.107,41,59,0,10,15,26,28,14,7
530,女性専用マッサージ,1700,90,2.501,0.002,28,72,2,6,12,28,34,13,5
531,岐阜 マッサージ,1700,90,2.477,17.198,65,35,1,17,29,27,17,7,2
532,熟女マッサージ動画,1700,90,2.476,11.037,92,8,1,2,2,5,25,32,33
533,エステ メンズ,1700,90,2.469,15.989,93,7,3,20,19,23,20,10,5
534,日本橋 マッサージ,1700,90,2.421,8.168,61,39,0,9,25,32,23,8,3
535,マッサージ 頻度 おすすめ,1600,90,2.529,0,38,62,1,21,30,30,14,3,1
536,千葉 マッサージ,1500,90,2.616,0.002,66,34,1,15,29,29,20,5,1
537,置換 されたい,3300,80,1.802,21.602,42,58,19,16,15,17,18,9,6
538,熟女とセックス,3300,80,1.788,-15.672,90,10,3,4,6,10,18,23,36
539,脱毛 エロ,3100,80,1.87,42.031,93,7,11,37,34,11,4,2,1
540,mm号 主婦,3100,80,1.838,-4.109,93,7,1,4,5,14,27,25,24
541,横浜ピンサロ,3100,80,1.828,-34.866,97,3,2,26,13,23,24,9,3
542,アイドルエロ,3000,80,1.887,-21.642,91,9,24,13,7,15,23,13,5
543,ゴールデンローズ 名古屋,3000,80,1.772,-7.934,92,8,0,28,36,22,10,3,1
544,電マ エロ,2900,80,1.908,-1.043,55,45,38,22,14,13,8,3,2
545,メンズエステ 仙台,2900,80,1.897,0.005,91,9,1,22,32,25,13,5,2
546,からだはうす,2900,80,1.874,-3.878,45,55,1,3,12,26,31,15,12
547,メンエス 福岡,2900,80,1.868,27.091,90,10,1,34,31,19,11,3,1
548,柔道 エロ,2900,80,1.831,4.962,89,11,16,15,24,26,14,4,1
549,頭マッサージ,2900,80,1.828,11.892,31,69,4,11,14,29,27,11,4
550,となりのお姉さん,2900,80,1.824,6.536,85,15,7,9,9,11,20,23,21
551,デリヘルエロ動画,2900,80,1.807,-66.18,95,5,5,27,11,14,20,13,10
552,医道の日本,2800,80,1.888,-21.819,56,44,1,4,13,23,28,18,13
553,セブンビューティー ログイン,2800,80,1.864,15.014,17,83,0,2,11,28,33,18,8
554,新千歳空港 マッサージ,2800,80,1.808,-14.042,50,50,0,8,19,29,30,11,3
555,台湾マッサージ,2700,80,2.048,0.004,65,35,6,34,15,14,17,9,5
556,デリヘル エロ,2700,80,1.988,-10.251,92,8,10,28,20,20,13,5,4
557,抜きあり ヘッドスパ,2700,80,1.98,87.657,98,2,2,29,29,19,14,5,2
558,ジャパネットたかた マッサージチェア,2700,80,1.97,0.004,52,48,0,2,4,18,31,27,18
559,りらくる 支払い方法,2700,80,1.96,0.593,61,39,0,14,23,29,22,9,3
560,那覇空港 マッサージ,2700,80,1.942,1.368,48,52,0,7,20,28,29,12,4
561,温泉 エロ動画,2700,80,1.936,-34.676,85,15,15,25,22,16,14,5,3
562,泡洗体とは,2700,80,1.92,0.027,85,15,1,24,27,27,14,5,2
563,olエロ,2700,80,1.906,-39.646,92,8,9,10,8,21,27,18,7
564,人妻風俗,2700,80,1.867,-29.857,91,9,2,10,12,20,32,16,8
565,マジックミラー 号 ママ,2700,80,1.822,105.763,91,9,2,5,8,20,32,18,15
566,ジム エロ,2600,80,2.074,26.963,78,22,17,23,26,22,8,2,2
567,スロットイベント,2600,80,1.932,-46.525,92,8,0,15,32,36,14,2,1
568,混浴 動画,2600,80,1.912,22.906,84,16,4,18,20,20,20,11,7
569,センズリ観賞ツイッター,2600,80,1.899,53.055,94,6,2,4,10,16,26,21,21
570,メンズエステ 梅田,2600,80,1.887,-2.765,95,5,1,19,34,25,15,4,2
571,メンズエステ ランキング,2500,80,2.013,5.02,90,10,0,16,34,29,14,5,2
572,スポーツエロ,2500,80,1.996,-1.667,93,7,17,8,9,21,25,14,6
573,ディープリンパ,2500,80,1.954,-29.045,91,9,0,18,29,27,17,7,2
574,丸見え,2500,80,1.949,-33.52,70,30,6,6,12,24,23,16,13
575,そ-プランド,2400,80,2.085,57.904,95,5,0,4,4,7,21,33,31
576,産婦人科 エロ,2400,80,2.062,-44.613,63,37,11,26,30,19,8,3,3
577,パイパンエロ,2400,80,2.048,9.504,89,11,36,15,4,12,15,11,7
578,ジャップカサイ 都内,2400,80,2.034,16.518,96,4,1,6,22,26,27,13,5
579,ナンパ無修正,2400,80,1.974,0.617,94,6,0,4,9,20,35,22,10
580,京都メンズエステ,2400,80,1.97,-29.161,93,7,1,19,23,24,21,9,3
581,センずリ鑑賞50歳,2300,80,2.132,30.67,90,10,0,0,1,4,19,32,44
582,不倫エロ,2300,80,2.043,-37.921,82,18,4,7,9,22,30,16,12
583,エステベッド,2200,80,2.097,8.039,18,82,1,5,16,31,30,12,5
584,痴漢av,2200,80,2.081,14.065,73,27,11,10,8,14,20,22,15
585,マジックミラー 号 かわいい,2200,80,2.053,6.46,92,8,6,5,11,23,27,16,12
586,マッサージチェア 小型,2100,80,2.242,0.001,40,60,1,3,7,14,26,27,22
587,自由が丘 マッサージ,2100,80,2.212,-0.284,43,57,0,9,22,32,25,9,3
588,下着エロ,2100,80,2.144,33.056,89,11,20,11,7,15,22,15,10
589,もみもみ,2000,80,2.256,7.616,53,47,4,7,17,28,25,11,8
590,マッサージオイル おすすめ,2000,80,2.232,-9.221,28,72,1,10,25,28,22,8,6
591,出張メンズエステ,1900,80,2.322,-9.93,90,10,1,20,19,24,21,11,4
592,グーイット,1900,80,2.29,0.002,49,51,0,8,18,29,28,14,3
593,寝ながらマッサージ機,1900,80,2.244,0.008,32,68,1,4,11,21,32,20,11
594,心斎橋 マッサージ,1900,80,2.231,0.017,53,47,0,17,29,28,17,8,1
595,なんば マッサージ,1900,80,2.221,-0.666,57,43,0,15,26,32,19,6,2
596,所沢 マッサージ,1800,80,2.283,0.007,53,47,1,10,25,32,21,9,2
597,浦和 マッサージ,1800,80,2.262,2.489,51,49,0,9,27,33,21,8,2
598,大森 マッサージ,1700,80,2.421,3.788,57,43,0,9,22,30,23,11,5
599,タイ古式マッサージ 大阪,1700,80,2.406,-2.323,65,35,0,9,19,28,28,12,4
600,hogugu 爆サイ,1700,80,2.387,3.391,90,10,0,13,30,29,19,6,3
601,ベトナムマッサージ店,1700,80,2.385,0.053,89,11,2,5,11,25,33,17,7
602,電動マッサージ,1700,80,2.357,0,57,43,8,8,13,24,20,14,13
603,那覇 マッサージ,1700,80,2.352,3.664,73,27,1,7,21,30,27,10,4
604,ベトナム式マッサージ,1700,80,2.34,15.705,82,18,1,9,19,27,26,13,5
