順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
960,オーネット,12400,110,2.192,-133.47,46,54,0,17,33,19,15,10,6
961,ジャスミンティー カフェイン,12300,110,2.212,41.135,16,84,2,15,31,18,18,11,5
962,kitowa バスエッセンス,12300,110,2.178,-0.197,13,87,0,19,34,20,15,9,3
963,週末婚,12200,110,2.229,24.629,30,70,2,17,25,26,19,7,4
964,30歳 誕生日プレゼント,12000,110,2.228,0.958,22,78,1,20,38,5,18,15,3
965,冷蔵庫 水抜き,11900,110,2.25,50.435,40,60,0,29,37,17,11,4,2
966,高島屋 カタログギフト,11800,110,2.223,20.057,28,72,0,11,23,20,24,16,6
967,友情結婚,11700,110,2.233,-5.562,35,65,4,16,26,22,16,10,6
968,nazuna 京都,13700,100,2.095,19.12,31,69,3,36,15,12,17,12,5
969,マタニティ ワンピース,13600,100,2.05,142.755,8,92,0,12,43,14,12,15,4
970,ohotoro,13500,100,2.131,-5.103,11,89,3,51,24,11,7,3,1
971,二の腕 脂肪吸引,13500,100,2.088,6.793,5,95,2,31,31,21,10,3,2
972,前の住人の郵便物 どうする,13400,100,2.098,37.632,25,75,1,30,29,19,14,5,2
973,フローラノーティス,13200,100,2.098,-7.04,7,93,5,33,27,17,11,5,2
974,柿 むき方,13200,100,2.068,-64.346,30,70,2,26,40,19,8,3,2
975,結婚式 靴,13100,100,2.062,-38.047,32,68,1,40,28,12,12,6,1
976,中間地点検索,12900,100,2.143,32.642,20,80,5,34,33,16,8,3,1
977,引っ越し 手続き 一覧,12900,100,2.072,18.051,42,58,0,27,28,19,12,7,7
978,由縁別邸,12800,100,2.077,-35.662,22,78,1,24,16,15,19,16,9
979,楽天nisa,12700,100,2.082,-67.305,38,62,1,29,28,20,15,5,2
980,子宮ポリープ,12700,100,2.076,80.529,11,89,1,9,20,31,24,10,5
981,乳首 白いカス 原因,12700,100,2.076,26.568,5,95,11,24,32,23,6,2,2
982,建売住宅 注意点,12600,100,2.112,23.081,43,57,0,16,41,20,10,9,4
983,344557297,12400,100,2.193,-74.116,48,52,0,35,50,10,2,2,1
984,男性 プレゼント,12400,100,2.133,-23.76,8,92,4,31,24,21,14,4,2
985,コンフェッティ,12400,100,2.127,-7.081,16,84,2,15,23,21,20,12,7
986,バービー 年齢,12400,100,2.112,-29.419,10,90,3,11,34,27,11,8,6
987,searoomlynn,12400,100,2.095,-14.485,5,95,1,28,33,23,9,3,3
988,ドロエチ,12300,100,2.107,-5.258,17,83,3,30,28,19,12,5,3
989,トリニティリング,12300,100,2.072,-66.197,18,82,0,17,35,22,15,8,3
990,有楽町 パスポートセンター,12200,100,2.069,-17.403,32,68,2,17,24,29,20,6,2
991,引越し見積もり,12100,100,2.134,41.777,39,61,1,27,26,18,17,8,3
992,引っ越し 見積もり,12100,100,2.1,30.756,37,63,0,25,35,18,13,6,3
993,妊婦検診,12000,100,2.115,90.206,17,83,1,14,42,15,10,13,5
994,出産手当金 計算ツール,11900,100,2.195,129.567,7,93,0,22,60,12,3,2,1
995,ベビーマッサージ 資格,11900,100,2.105,5.454,7,93,1,18,38,18,15,8,2
996,マゼランズ,12700,90,2.05,-18.116,24,76,4,29,28,19,12,6,2
997,caban カーディガン,12600,90,2.052,-22.675,7,93,0,22,36,19,12,8,3
998,ボッテガ キーリング,12300,90,2.056,-40.678,27,73,1,30,33,21,9,4,2
999,アンドクチュール,12100,90,2.047,-31.555,5,95,2,28,33,17,13,5,2
1000,バーネススタイル,11400,90,2.1,-31.823,10,90,1,17,22,29,24,5,2
