順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
970,生理10日前,5900,20,3.226,55.376,6,94,4,18,35,35,5,1,2
971,喉が痒い,5600,20,3.396,-53.221,18,82,8,24,25,20,13,6,4
972,矯正 抜歯,5500,20,3.377,-1.481,20,80,7,29,22,25,13,2,2
973,親知らず 保険適用,5100,20,3.472,-3.904,38,62,3,35,31,19,9,2,1
974,親知らず 臭い,4100,20,3.762,-4.399,44,56,2,34,36,20,6,1,1
975,抜歯後 穴,3600,20,4.049,0.421,28,72,2,15,18,20,23,15,7
976,抜歯後 運動,3600,20,3.8,-3.12,33,67,3,22,21,25,16,9,4
977,血餅 取れる時期,3500,20,3.81,8.245,29,71,1,22,28,22,17,7,3
978,親知らず 抜歯 腫れ,3400,20,4.088,-6.208,32,68,1,29,29,23,12,4,2
979,抜糸 読み方,3400,20,3.889,9.993,35,65,6,25,21,16,16,8,8
980,親知らず 下の歯 抜歯,3400,20,3.82,-0.588,32,68,1,27,38,22,9,2,1
981,親知らず 血が止まらない,3100,20,4.017,0.369,33,67,5,43,31,13,6,2,0
982,親知らず 費用,2800,20,4.198,-0.037,48,52,1,49,32,11,5,2,0
983,抜歯後 白い塊,2800,20,4.059,2.464,15,85,2,24,31,21,12,5,5
984,親知らず 抜歯 麻酔,2700,20,4.068,-10.09,37,63,5,23,25,20,16,8,3
985,水平埋伏智歯,2600,20,4.113,34.162,29,71,2,23,24,22,18,7,4
986,親知らず 麻酔,2500,20,4.42,-0.527,37,63,10,39,26,14,7,2,2
987,ドライソケット いつまで,2500,20,4.412,14.661,25,75,4,21,28,24,15,5,3
988,親知らず 抜歯 全身麻酔,2400,20,4.358,-31.032,34,66,4,15,17,23,25,12,4
989,親知らず 食事,2300,20,4.31,0.366,37,63,6,41,31,12,7,2,1
990,親知らず 抜歯 腫れ いつまで,2200,20,4.402,0.164,31,69,3,31,28,21,12,4,1
991,親知らず 虫歯 黒い,2200,20,4.241,-4.03,36,64,1,28,36,22,9,2,2
992,親知らず 抜歯 小顔,2100,20,4.563,0.005,25,75,5,40,34,13,6,1,1
993,親知らず 抜歯後 仕事,1700,20,4.587,-2.659,24,76,1,37,29,18,10,3,2
994,親知らず 抜歯 痛くない,1700,20,4.572,-9.189,39,61,4,27,32,23,9,3,2
995,親知らず 抜歯後 頭痛,1700,20,4.527,0.899,25,75,3,28,35,21,8,3,2
996,上の親知らず 抜歯,1600,20,4.598,-1.681,26,74,3,25,31,24,11,4,2
997,親知らず 糸 取れた,1400,20,4.948,4.269,30,70,15,52,21,6,4,1,1
998,親知らず 抜歯後 ドライソケット,1300,20,4.774,5.369,28,72,3,25,30,23,13,4,2
999,親知らず横向き抜歯,1200,20,4.957,0.007,31,69,8,30,15,19,20,7,1
1000,親知らず 抜歯 縫合,1000,20,5.193,0.945,32,68,2,19,28,28,16,5,2
