順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
979,嫌いな人,4300,20,1.685,41.229,21,79,9,12,19,30,19,6,5
980,完全在宅,4300,20,1.664,-8.534,14,86,1,22,40,23,10,3,1
981,生理 体重,4300,20,1.656,-4.424,7,93,4,19,26,38,10,1,2
982,カスハラ 訴える,4300,20,1.65,23.385,44,56,2,17,21,26,22,7,5
983,いぼ痔 かゆい,4300,20,1.65,16.212,17,83,2,17,31,28,16,4,2
984,iphone探す 更新されない,4200,20,1.702,24.808,24,76,3,7,14,36,31,7,2
985,坊 千と千尋の神隠し,4200,20,1.698,3.104,33,67,5,19,35,23,11,5,2
986,目の下 痙攣,4200,20,1.696,-28.363,24,76,4,16,31,28,14,4,3
987,アンヒバ,4200,20,1.695,-11.198,26,74,1,15,38,26,10,6,4
988,a型女子 特徴,4200,20,1.68,-66.919,41,59,6,15,19,29,21,7,3
989,バースデーオンライン,4200,20,1.672,32.901,9,91,0,15,52,22,5,5,1
990,脇の下,4200,20,1.67,-1.812,40,60,2,7,15,23,26,17,10
991,卒園式 バッグ,4200,20,1.666,52.021,4,96,0,3,49,42,2,2,2
992,ダイエット お茶 ランキング,4100,20,1.677,13.537,18,82,1,9,20,36,24,7,3
993,夢占い 車,4000,20,1.745,124.308,22,78,2,5,19,32,32,7,3
994,ポケモンカード レア,4000,20,1.675,88.676,50,50,3,10,33,35,12,4,3
995,白血病 子供 初期症状,4000,20,1.673,-113.32,11,89,1,5,50,37,4,1,2
996,ホワイトガンセラム,4000,20,1.657,62.93,5,95,2,9,34,42,8,4,1
997,adhd 中学生,4000,20,1.656,-0.525,16,84,5,1,13,58,19,2,2
998,30代 マッチングアプリ,3900,20,1.769,-25.808,43,57,0,4,84,8,1,2,1
999,高校 学費,3900,20,1.701,49.893,41,59,4,9,29,41,13,2,2
1000,郵便局 預け入れ 手数料,3800,20,1.696,-46.094,24,76,0,4,18,45,26,5,2
