順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
969,コートf md軟膏,5500,30,1.725,21.935,28,72,0,7,17,22,22,16,16
970,喉 腫れ,5500,30,1.714,24.91,35,65,5,25,29,24,11,4,2
971,セザンヌ 化粧水,5400,30,1.801,9.799,14,86,9,20,24,22,17,6,2
972,バインドロック,5400,30,1.757,-8.065,7,93,3,28,31,22,11,3,2
973,金沢大学 オープンキャンパス,5400,30,1.747,-113.695,31,69,26,2,1,30,36,2,3
974,デルマドローム,5400,30,1.745,0.484,29,71,0,9,12,22,33,15,9
975,小4,5400,30,1.739,-91.325,24,76,3,6,22,43,13,5,8
976,笑顔が可愛い人の特徴,5400,30,1.708,-39.091,11,89,8,18,20,30,17,3,4
977,喉が痒い,5400,30,1.701,47.309,18,82,8,24,24,21,13,6,4
978,イロカ,5300,30,1.8,20.767,21,79,3,25,28,23,14,5,2
979,黒クマ,5300,30,1.769,0.698,17,83,5,15,28,28,14,6,4
980,透明な痰,5300,30,1.756,-50.21,32,68,4,15,23,21,17,11,9
981,24時間換気,5300,30,1.743,7.8,50,50,1,11,22,26,20,12,8
982,石鹸で落とせるファンデーション,5300,30,1.735,23.237,6,94,0,4,14,28,30,17,7
983,金の時計座,5300,30,1.7,45.854,14,86,2,19,27,26,19,5,2
984,女優注射,5200,30,1.753,-34.06,10,90,1,7,21,36,25,7,3
985,就学援助,5200,30,1.712,-3.508,21,79,1,5,32,42,12,4,4
986,ネリゾナ,5100,30,1.804,-20.477,33,67,2,7,17,27,23,12,12
987,足の裏痛い,5100,30,1.75,33.084,27,73,4,15,20,24,26,8,3
988,hpkiカード 申請 薬剤師,5000,30,1.817,36.516,42,58,0,11,22,24,22,13,8
989,セノビル,5000,30,1.789,7.798,35,65,5,1,9,54,24,3,4
990,肌色診断,5000,30,1.758,-18.816,9,91,6,10,15,32,28,7,2
991,すとぷり 映画 グッズ,5000,30,1.739,-98.557,19,81,13,6,16,48,12,2,3
992,ソルティーロ,5000,30,1.722,90.856,38,62,3,2,19,55,14,3,4
993,修道中学,4900,30,1.75,-13.298,27,73,5,3,10,47,19,6,10
994,671765468,4900,30,1.737,92.802,32,68,0,5,21,31,27,11,5
995,お手伝い表,4900,30,1.708,1.155,11,89,2,3,45,41,4,2,3
996,溶連菌 蕁麻疹,4900,30,1.7,-15.289,16,84,1,6,41,40,8,2,2
997,塾 費用,4800,30,1.74,31.009,37,63,7,6,25,43,13,2,4
998,中学生 勉強しない,4500,30,1.806,-30.181,19,81,2,1,9,65,20,1,2
999,子供 脇が臭い 対策,4500,30,1.765,20.643,17,83,0,0,27,60,10,2,1
1000,メイク 40代,4300,30,1.918,-50.089,7,93,1,0,5,78,13,1,2
