順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
624,遠足 お弁当,12400,220,2.25,59.377,8,92,0,3,32,48,9,4,4
625,甚平 男の子,12200,220,2.312,-21.441,8,92,0,4,34,35,7,13,7
626,レボセチリジン 子供,12200,220,2.254,48.767,15,85,0,4,37,42,8,6,3
627,子供 嘔吐 繰り返す,12100,220,2.289,62.078,24,76,0,5,50,36,5,2,2
628,トイトレ 進まない,12100,220,2.281,44.679,12,88,0,8,58,27,2,3,2
629,ラキュー ポケモン,12000,220,2.321,66.83,29,71,1,3,37,37,7,9,6
630,ムーニー ポイント,11900,220,2.296,-22.94,8,92,0,7,57,30,2,2,2
631,3歳未満は3歳入る,11800,220,2.332,32.232,19,81,1,9,51,25,6,6,2
632,尿路感染症 子供,11700,220,2.322,50.77,13,87,1,8,43,27,8,8,5
633,そろばん 何歳から,11000,220,2.4,42.021,9,91,0,3,39,43,3,5,7
634,手足口病 食事,10900,220,2.389,8.788,23,77,0,3,46,35,6,6,4
635,黒川鞄 ランドセル,10400,220,2.439,32.134,18,82,0,1,41,43,5,6,4
636,みいつけた コンサート,9900,220,2.468,115.79,17,83,0,3,55,34,3,3,2
637,ラップタオル サイズ目安,9800,220,2.495,-22.62,5,95,0,2,43,48,4,1,2
638,メロディオン,14900,210,2.062,156.726,26,74,1,6,30,37,12,7,7
639,リッチェル ストローマグ,14900,210,2.051,30.595,5,95,0,11,61,21,2,3,2
640,小学館 図鑑neo,14600,210,2.115,39.405,27,73,1,3,30,31,8,14,13
641,母子分離不安,14600,210,2.066,66.972,13,87,1,7,35,37,10,6,4
642,クループ,14500,210,2.069,25.961,21,79,1,8,37,29,11,9,5
643,自転車 子供,14400,210,2.079,37.959,35,65,0,3,40,42,7,5,3
644,清水公園 アクアベンチャー,14200,210,2.101,-10.97,28,72,0,3,34,46,8,4,5
645,フルミスト デメリット,14100,210,2.105,74.077,12,88,1,1,27,47,15,5,4
646,淡路島 子供 遊び場,14100,210,2.093,63.982,37,63,0,3,47,39,5,4,2
647,シロツメクサの花冠,14000,210,2.144,26.551,16,84,4,9,39,28,6,8,6
648,usj 身長制限 一覧,14000,210,2.113,79.81,35,65,0,3,45,43,5,2,2
649,スタバ キッズメニュー,13800,210,2.106,105.887,9,91,1,10,51,29,5,2,2
650,マイクラ キャラクター,13800,210,2.104,62.699,26,74,2,7,37,40,8,4,2
651,プラレール博 大阪,13700,210,2.125,82.315,42,58,0,4,45,31,7,8,5
652,#8000 どんなとき,13700,210,2.114,52.669,18,82,0,11,46,26,7,6,4
653,オペレッタとは,13600,210,2.164,83.797,27,73,3,7,26,24,10,15,15
654,朝顔の種,13600,210,2.154,0.187,29,71,1,3,23,29,11,14,19
655,ラーメン体操,13600,210,2.115,26.562,17,83,1,6,31,33,13,11,5
656,嘔吐下痢 潜伏期間,13500,210,2.142,165.304,18,82,1,9,29,26,18,12,5
657,ベビードール ディズニー,13400,210,2.164,14.177,7,93,1,8,56,22,5,6,2
658,熱性痙攣 救急車 呼ぶ目安,13300,210,2.174,57.199,17,83,1,14,50,20,6,6,3
659,鬼電話,13300,210,2.136,-1.51,27,73,3,6,27,36,13,10,5
660,アデノ,13200,210,2.167,6.759,20,80,1,6,44,31,9,6,3
661,キドキド,13200,210,2.162,23.049,20,80,0,3,41,39,6,6,5
662,子供 高熱が続く病気,13100,210,2.163,38.749,23,77,0,4,44,37,7,5,3
663,わんぱく公園,13100,210,2.147,34.824,32,68,2,6,30,35,12,9,6
664,髄膜炎 子供,13000,210,2.194,18.415,17,83,1,6,38,34,7,8,6
665,恐竜ラボ,12900,210,2.196,103.468,33,67,0,4,33,36,11,10,6
666,敬老の日 プレゼント 手作り,12900,210,2.17,24.389,5,95,1,6,35,35,13,6,4
667,モンプル 2024,12800,210,2.186,-31.413,32,68,1,3,38,46,7,3,2
668,abcクッキング キッズ,12800,210,2.181,22.228,5,95,0,1,37,51,6,2,3
669,コンビ ジュニアシート,12700,210,2.193,38.556,28,72,0,5,57,26,4,5,3
670,エプロン 子供,12500,210,2.188,50.903,8,92,0,2,33,47,7,6,5
671,カブトムシ 幼虫 土から出る,12400,210,2.216,-23.021,42,58,1,2,27,45,11,7,7
672,ウォーターテーブル,12300,210,2.274,-18.419,14,86,0,6,57,21,5,8,3
673,インフルエンザ 予防接種 間隔,12300,210,2.215,55.229,8,92,0,2,33,47,11,3,4
674,イボ 液体窒素,11800,210,2.302,0.924,32,68,4,11,25,33,14,7,6
675,ディズニーランド ベビーカー,11600,210,2.306,65.869,22,78,0,6,60,24,4,4,2
676,折り紙 メダル 折り方,11600,210,2.275,45.701,14,86,2,8,30,35,12,9,4
677,胃腸炎 子供,11200,210,2.31,77.968,18,82,1,7,50,34,4,2,2
678,子供咳が止まらない,10900,210,2.319,34.827,27,73,1,6,30,40,11,8,4
679,鼻血 子供,10800,210,2.359,20.978,19,81,0,3,38,43,6,5,5
680,子供 発熱 受診の目安,10800,210,2.329,12.16,8,92,0,5,50,38,4,1,2
681,ポールアンドジョー ランドセル,10600,210,2.385,108.056,9,91,1,11,47,28,6,5,2
682,村瀬鞄 ランドセル,10400,210,2.393,38.941,18,82,1,1,39,41,5,7,6
683,7才 身長 体重 平均,10200,210,2.398,94.498,20,80,1,3,29,43,8,7,9
684,アレルギー検査 子供,9900,210,2.44,48.622,13,87,2,9,43,36,5,3,2
685,大人 溶連菌,9700,210,2.451,31.063,18,82,1,6,45,36,7,3,2
686,おねしょ ズボン,9600,210,2.481,47.346,8,92,0,2,45,39,5,6,3
687,40度の熱 子供,9400,210,2.509,36.042,14,86,0,5,47,35,6,4,3
688,スケーター 水筒 パーツ,9300,210,2.508,35.295,12,88,0,2,38,44,8,4,4
689,0120 550 904,9200,210,2.543,7.767,11,89,0,5,70,22,1,1,1
690,乳歯 ぬけず 永久歯 はえる,9000,210,2.525,31.378,18,82,1,2,35,45,8,4,5
691,コロナ 子供 症状,8900,210,2.553,16.13,13,87,0,3,44,42,6,3,2
692,中耳炎 プール,8700,210,2.556,8.358,16,84,2,4,45,42,4,1,2
693,5歳児,15000,200,2.056,0.428,27,73,2,7,17,23,13,21,17
694,虹が虹が空にかかって 曲名,14400,200,2.059,5.454,22,78,5,11,36,32,8,5,3
695,卵焼き ハート 切り方,14200,200,2.055,59.734,6,94,1,10,39,36,8,4,2
696,ぷにょぷにょアクアリウム,14100,200,2.07,49.656,16,84,1,6,38,38,7,6,4
697,ディズニーシー 身長制限,14000,200,2.071,74.731,25,75,0,6,57,31,3,2,1
698,タミフル 子供,14000,200,2.062,120.549,21,79,0,3,36,41,7,7,6
699,フレンダピック,14000,200,2.054,48.058,41,59,1,4,39,39,9,5,3
700,イヤイヤ期 いつまで,13700,200,2.114,12.094,28,72,1,8,55,24,3,6,3
701,ケトチフェン,13700,200,2.102,46.892,28,72,1,10,26,30,15,9,9
702,2020 干支,13300,200,2.158,111.445,23,77,1,4,37,28,8,13,9
703,風船 折り紙,13300,200,2.126,32.858,13,87,2,9,35,28,9,9,8
704,リアルピース 年齢,13300,200,2.125,26.876,18,82,3,11,53,25,3,3,2
705,中耳炎 抗生物質,13300,200,2.11,39.397,20,80,0,5,34,37,13,6,5
706,西松屋 ジュニアシート,12700,200,2.187,34.747,23,77,0,7,50,24,6,9,4
707,アデノウイルス 薬,12700,200,2.158,-1.158,20,80,1,6,38,34,12,6,3
708,熱せん妄 子供,12600,200,2.182,148.226,17,83,2,6,40,37,7,5,3
709,東京駅 子供 遊び場,12600,200,2.163,42.625,24,76,0,3,46,41,5,3,2
710,スタジオアーク,12500,200,2.163,30.543,15,85,1,9,43,32,9,4,2
711,ことばの教室,12500,200,2.162,28.992,15,85,2,5,28,38,11,8,8
712,♯8000,12100,200,2.215,26.999,19,81,1,8,50,28,6,4,3
713,インフルエンザワクチン 子供,12100,200,2.193,62.248,13,87,0,5,39,38,8,5,5
714,1号認定とは,11900,200,2.202,33.929,16,84,0,10,51,26,5,5,3
715,山本鞄 ランドセル,11800,200,2.237,106.251,19,81,0,1,40,43,6,6,4
716,ポケモン ぬりえ 無料,11400,200,2.251,42.052,30,70,0,3,38,36,8,8,7
717,ナス 子供 レシピ 人気,11300,200,2.281,9.455,8,92,0,3,45,42,6,2,2
718,5歳児 発達障害特徴,11200,200,2.329,8.602,23,77,1,2,22,30,11,21,13
719,就学時健診,11200,200,2.277,35.435,18,82,1,7,35,36,10,8,3
720,シンカリオン 歌,11100,200,2.288,-0.245,29,71,1,4,32,38,11,8,6
721,キッズタブレット,10700,200,2.326,26.486,25,75,0,7,48,28,6,7,4
722,ぷにともつーしん,10500,200,2.345,92.541,30,70,0,3,36,43,6,7,5
723,ゆびたこ 絵本,10400,200,2.349,7.72,15,85,0,7,51,26,6,7,3
724,子供に怒鳴ってしまう,10400,200,2.32,-4.579,15,85,0,6,48,39,4,1,2
725,丸亀製麺 子供メニュー,10100,200,2.362,105.358,18,82,0,7,56,29,3,3,2
726,ムーンスター キッズ,10100,200,2.355,73.905,11,89,0,2,41,40,5,7,5
727,アメールアメール,9900,200,2.391,120.332,21,79,0,2,33,47,6,7,5
728,赤白帽子 ゴム 付け替え,9900,200,2.371,68.934,7,93,0,2,36,52,6,2,2
729,子供 痰が絡む 対処法,9400,200,2.434,47.773,23,77,0,5,50,37,5,1,2
730,子供 口が臭い,9300,200,2.448,52.659,19,81,0,5,51,38,4,1,1
731,子供 ほっぺ赤い 熱なし,9300,200,2.421,162.345,23,77,0,3,43,45,5,2,2
732,ザイザルシロップ,9200,200,2.493,9.253,22,78,0,7,36,35,9,8,5
733,子供 中耳炎 症状,9200,200,2.489,57.722,23,77,0,6,53,32,4,4,1
734,トマトグラッシーズ,9000,200,2.48,48.444,19,81,0,3,39,45,7,3,3
735,アクアビーズ ポケモン,8900,200,2.531,29.328,21,79,0,3,48,36,4,5,4
736,フィットちゃん ランドセル,8900,200,2.499,45.277,17,83,1,4,40,36,7,8,4
737,キッズドクター,13600,190,2.062,42.746,15,85,0,6,47,33,6,5,3
738,感覚統合,13500,190,2.053,102.785,16,84,0,8,27,34,18,9,4
739,マリクワ ランドセル,13400,190,2.085,131.052,8,92,5,13,48,24,5,4,1
740,バランスストーン,13300,190,2.103,15.088,17,83,0,7,42,22,10,14,5
741,指編み 簡単 子供,13000,190,2.11,88.15,7,93,1,2,22,40,12,14,9
742,ジュニアシート isofix,13000,190,2.071,30.387,37,63,0,3,43,29,8,11,6
743,ファミリープール 広島,13000,190,2.064,-24.926,32,68,7,5,25,43,13,4,3
744,マーボー豆腐レシピ人気 子供,12900,190,2.102,64.438,9,91,1,1,31,48,8,4,7
745,ファンタジーキッズ リゾート 港北,12900,190,2.097,34.335,26,74,0,4,41,40,6,6,3
746,俊足 キッズ 男子,12800,190,2.111,73.341,24,76,1,3,27,43,11,9,6
747,パンビーナ,12600,190,2.094,111.382,23,77,1,4,37,39,9,6,4
748,おねしょ 治す方法,12500,190,2.134,73.308,40,60,1,2,26,38,13,10,10
749,嘔吐 熱なし,12200,190,2.163,37.289,15,85,2,12,35,36,9,3,3
750,ウルトラマン イベント,12200,190,2.142,15.386,35,65,1,4,38,35,8,9,5
751,クレマスチン,12100,190,2.128,36.892,25,75,0,8,30,32,16,8,6
752,手足口病 病院,12000,190,2.169,2.526,21,79,1,9,55,28,3,2,2
753,キッズ携帯 docomo 料金,12000,190,2.112,116.59,33,67,0,1,23,53,14,5,4
754,アンパンマンミュージアム 誕生日,11900,190,2.174,29.435,17,83,0,12,61,20,2,3,2
755,女のコ 髪型,11900,190,2.159,37.618,33,67,4,4,35,44,5,4,4
756,ヒトメタニューモウイルス 保育園,11700,190,2.208,105.408,13,87,0,9,42,20,9,14,6
757,はるちゃん いないいないばあ,11500,190,2.178,23.171,34,66,0,4,48,36,4,4,4
758,保育園 1号 2号 3号,11400,190,2.212,73.909,15,85,0,11,53,25,5,4,2
759,ブンブンジャー ファイナルライブ,11300,190,2.254,184.258,34,66,3,11,43,28,9,4,2
760,折り紙 パクパク 折り方,11300,190,2.245,53.809,28,72,2,4,34,40,8,8,4
761,上の子可愛くない症候群,11100,190,2.253,13.935,6,94,1,10,59,22,4,3,1
762,アニア 恐竜,11100,190,2.226,32.967,31,69,1,4,38,33,7,11,6
763,3歳以下は3歳入る,11100,190,2.221,48.028,19,81,0,8,55,24,5,5,3
764,テレ東 ポケモン,11000,190,2.221,142.073,30,70,1,3,40,45,7,2,2
765,咳が止まらない 子供,11000,190,2.197,8.37,15,85,0,3,40,45,6,3,3
766,周期性発熱症候群,10800,190,2.269,20.92,18,82,2,9,32,33,12,8,4
767,子供 日焼け止め,10400,190,2.269,59.055,9,91,0,4,49,39,4,2,2
768,ちびっこモンスター nhk,10100,190,2.348,76.206,14,86,0,3,47,37,4,5,4
769,みてねみまもりgpsトーク,10000,190,2.337,207.258,18,82,0,1,42,46,6,3,2
770,ラッシュガード キッズ,9900,190,2.34,-4.467,12,88,0,2,38,45,6,5,4
771,ブースターシート いつから,9600,190,2.396,39.899,20,80,0,5,56,27,3,6,3
772,子供 腹痛 続く,9600,190,2.363,30.716,20,80,0,1,38,50,7,2,2
773,トイトレ シール台紙,9500,190,2.439,13.122,8,92,0,10,61,21,2,3,3
774,ポポポポポーズ,9500,190,2.364,11.6,16,84,1,5,35,41,9,6,3
775,メルちゃん 髪の毛 ボサボサ,9400,190,2.42,57.94,16,84,0,6,47,29,7,7,4
776,手足口病 皮膚科,9100,190,2.429,1,15,85,1,7,52,33,4,2,1
777,プリキュア ケーキ,9000,190,2.427,62.222,20,80,1,5,52,33,3,3,3
778,溶連菌 尿検査,8900,190,2.429,31.378,12,88,1,4,33,47,10,3,2
779,りんご病 かゆみ,8700,190,2.457,136,13,87,1,3,38,47,6,3,2
780,2021 干支,13200,180,2.069,92.855,22,78,1,5,37,25,9,13,10
781,2019 干支,12900,180,2.073,51.597,22,78,1,4,32,33,9,12,9
782,おたふく風邪 症状,12800,180,2.058,72.026,24,76,6,12,28,30,13,7,4
783,折り紙 花束,12700,180,2.067,107.057,12,88,3,7,28,36,13,5,8
784,足の裏 イボ,12700,180,2.055,0.075,28,72,6,14,26,36,12,3,3
785,パーラービーズ,12600,180,2.086,77.243,17,83,1,5,34,38,9,8,5
786,1歳 ケーキ,12600,180,2.082,38.116,13,87,0,13,59,17,4,5,2
787,クレードスコープ,12500,180,2.082,23.544,10,90,0,4,41,29,6,14,6
788,東条湖おもちゃ王国 ホテル,12400,180,2.113,-9.486,34,66,0,3,39,26,8,14,10
789,補助便座,12400,180,2.105,47.225,14,86,0,8,50,21,6,10,5
790,レンカ 着物レンタル,12400,180,2.089,59.87,9,91,1,13,39,30,10,4,3
791,水泳帽,12200,180,2.116,-17.438,19,81,3,5,27,41,11,5,8
792,おに,12200,180,2.11,44.659,30,70,4,10,32,25,10,10,9
793,ライフスタジオ,12200,180,2.107,8.352,17,83,1,3,38,44,8,3,3
794,ライフジャケット 子供,12200,180,2.076,-8.598,29,71,0,2,32,43,9,8,6
795,上履き 白くする方法,12200,180,2.052,31.983,20,80,2,1,27,52,13,3,2
796,バースデイ 福袋 2025,12100,180,2.113,126.878,14,86,0,11,60,20,3,4,2
797,電動鉛筆削り,12100,180,2.103,95.684,23,77,0,3,29,39,10,10,9
798,スケボー 子供,12100,180,2.071,26.78,31,69,0,3,32,44,7,6,8
799,レインコート キッズ,12000,180,2.071,26.093,9,91,0,2,31,51,8,5,3
800,子供髪型,11800,180,2.052,50.971,48,52,1,5,31,47,10,4,2
801,折り紙 封筒,11700,180,2.141,35.335,12,88,2,8,34,37,9,6,4
802,トスフロキサシン,11600,180,2.177,45.864,34,66,0,14,28,29,13,9,7
803,5歳児健診,11500,180,2.156,70.188,22,78,0,4,27,31,15,13,10
804,上履き入れ 作り方,11400,180,2.258,177.719,5,95,0,2,26,28,7,19,18
805,すみっコぐらし おもちゃ,11100,180,2.17,96.658,22,78,1,3,34,36,7,11,8
806,保険証の種類,11100,180,2.152,194.041,23,77,1,8,31,39,14,5,2
807,手足口病 いつまでうつる,11000,180,2.226,-4.642,12,88,0,8,57,26,3,4,2
808,ケンケン 咳,11000,180,2.185,32.307,7,93,1,6,44,34,9,4,2
809,キッズ携帯 比較,10900,180,2.211,153.166,28,72,1,1,30,53,9,3,3
810,帯状疱疹 子供,10900,180,2.189,23.596,17,83,2,4,29,47,12,3,3
811,インフルエンザ 登校禁止期間,10900,180,2.149,109.395,15,85,1,2,26,49,17,3,2
812,国語辞典 小学校,10600,180,2.216,146.936,13,87,1,2,30,52,7,4,4
813,くみくみスロープ,10600,180,2.216,31.319,23,77,0,4,40,36,7,8,5
814,インフルエンザ 予防接種 鼻から,10500,180,2.197,68.111,16,84,1,2,26,48,14,5,4
815,usランド,10400,180,2.244,20.561,26,74,1,5,41,41,6,4,2
816,ユニトロボーン,10400,180,2.229,8.485,38,62,0,5,37,37,7,8,6
817,usキッズランド,10300,180,2.252,15.831,27,73,0,2,45,43,4,3,3
818,ダンス 髪型 キッズ,10300,180,2.2,31.085,5,95,0,0,32,60,5,1,2
819,絵の具セット 小学校 女子,10200,180,2.247,77.919,8,92,1,3,38,48,5,2,3
820,ポケモン 折り紙,10100,180,2.255,57.622,20,80,1,7,42,35,7,5,3
821,ぐりんぐりん 春日井,10000,180,2.312,-10.18,19,81,0,6,54,26,5,6,3
822,肘内障 子供,9600,180,2.333,47.818,27,73,1,8,38,29,11,9,4
823,西松屋 上履き,9600,180,2.327,62.509,8,92,0,5,54,36,2,2,1
824,よくばりパス,9500,180,2.313,48.669,23,77,2,5,49,36,4,2,2
825,縄跳び 子供,9100,180,2.379,130.994,16,84,0,1,30,45,8,8,8
826,インフルエンザ 2回目間隔,9100,180,2.374,80.889,9,91,1,2,42,46,6,1,2
827,朝顔 タネができない,9000,180,2.402,5.11,17,83,0,1,29,46,8,7,9
828,時っ感タイマー,8800,180,2.387,37.22,10,90,1,3,44,38,7,4,3
829,最強王図鑑 映画,8700,180,2.393,37.555,31,69,0,3,40,44,6,4,3
830,ランドセル 人気 ブランド,8600,180,2.433,84.271,15,85,0,3,50,37,4,4,2
831,チャイルドシート 3歳,12400,170,2.059,30.055,24,76,0,3,32,20,9,28,8
832,4歳児 誕生日プレゼント 女,12300,170,2.079,58.713,21,79,0,4,38,24,9,17,8
833,水性ペン 服 落とし方,12100,170,2.068,10.359,12,88,2,8,38,31,13,5,3
834,11ヶ月 離乳食,12000,170,2.089,37.009,8,92,0,9,49,15,9,14,4
835,レゴランド 年パス,11900,170,2.093,118.713,26,74,1,5,51,33,4,4,2
836,手足口病 大人症状 期間,11900,170,2.067,-0.006,34,66,1,9,30,25,14,13,8
837,ちぼじ 鼻水,11800,170,2.1,65.183,9,91,0,14,61,19,2,3,1
838,ラブール警部,11600,170,2.095,2.935,34,66,1,5,46,30,5,8,5
839,子供 熱,11600,170,2.063,2.149,25,75,0,5,42,38,7,5,3
840,おもちゃ収納,11500,170,2.11,67.936,12,88,0,11,53,23,6,5,2
841,広島 子供 遊び場,11500,170,2.103,54.644,42,58,0,5,47,36,6,4,2
842,モスバーガー キッズ,11400,170,2.087,59.697,11,89,0,6,54,33,3,2,2
843,入園式 ママコーデ,11300,170,2.127,168.9,4,96,0,14,59,20,2,3,2
844,どんぐり 虫,10900,170,2.16,64.464,20,80,1,6,39,33,8,8,5
845,わんだふるぷりきゅあ! 映画,10900,170,2.149,5.122,28,72,7,10,41,30,6,3,3
846,先生へのメッセージ,10900,170,2.14,151.686,10,90,19,5,20,39,12,3,2
847,永久歯 生えてこない,10900,170,2.12,13.387,23,77,2,4,28,39,13,7,7
848,いないいないばぁ はるちゃん,10900,170,2.11,60.913,28,72,1,4,44,36,5,6,4
849,atc あそびマーレ,10800,170,2.153,4.596,34,66,1,5,42,31,7,9,5
850,アルピニー坐剤,10700,170,2.191,41.751,21,79,0,10,43,27,10,6,4
851,うなぎ 何歳から食べれる,10700,170,2.155,1.138,12,88,0,8,63,22,2,3,2
852,ガスト お子様メニュー,10600,170,2.183,20.917,23,77,1,9,55,24,4,5,2
853,浜松こども館,10500,170,2.223,29.65,29,71,0,7,45,28,6,9,5
854,サンタさんからの手紙,10400,170,2.199,115.061,16,84,2,4,39,42,6,3,4
855,ソランちゃん,10300,170,2.231,95.144,14,86,0,6,43,26,7,13,5
856,クックルン おかか,10100,170,2.173,10.227,12,88,1,3,39,43,9,3,2
857,光るパジャマ,9800,170,2.258,21.538,25,75,6,11,36,31,6,7,3
858,七田式 プリント,9800,170,2.24,0.107,9,91,0,2,52,35,4,4,3
859,3歳 睡眠時間,9700,170,2.279,29.034,16,84,0,5,62,29,1,1,2
860,ルクミーフォト,9700,170,2.264,22.561,18,82,0,7,47,34,5,3,4
861,アデノウイルス 検査,9700,170,2.26,-5.734,15,85,1,8,43,32,9,5,2
862,子供 足が痛い,9700,170,2.25,30.019,28,72,0,3,43,45,5,2,2
863,かけっこ教室,9700,170,2.245,35.59,20,80,0,1,25,57,10,3,4
864,ダンゴムシ 飼い方,9700,170,2.227,-14.821,31,69,0,5,34,39,7,7,8
865,サイゼリヤ メニュー キッズ,9600,170,2.282,45.369,18,82,0,7,44,33,5,6,5
866,ナウゼリン 子供,9600,170,2.239,68.42,13,87,1,2,35,49,7,3,3
867,ハッピーセット シンカリオン,9500,170,2.273,-59.956,29,71,0,3,45,40,6,4,2
868,肺炎 子供 症状,9500,170,2.268,10.032,8,92,0,5,51,36,4,2,2
869,シンカリオン ハッピーセット,9400,170,2.299,-57.782,29,71,1,4,47,34,5,5,4
870,上履き 名前の書き方,9400,170,2.272,153.868,7,93,0,3,48,40,5,2,2
871,子供 花粉症 薬,9400,170,2.259,203.613,17,83,0,2,41,49,5,2,1
872,biima sports,9400,170,2.259,50.682,26,74,0,5,42,41,5,4,3
873,カンドゥー 利府,9300,170,2.311,13.477,25,75,1,6,38,40,8,5,2
874,プリキュア ハッピーセット,9300,170,2.298,33.675,18,82,4,7,54,27,3,2,3
875,2号認定とは,9100,170,2.333,15.485,15,85,0,6,51,31,5,4,3
876,おねしょ いつまで 平均,9100,170,2.324,19.951,24,76,1,3,32,42,8,8,6
877,溶連菌 熱が下がらない,9100,170,2.311,-24.866,15,85,2,5,38,42,9,2,2
878,ポケるんtv メンバー,9000,170,2.316,118.133,37,63,1,3,47,40,4,3,2
879,子供 便秘,8600,170,2.37,21.934,22,78,0,4,47,39,5,3,2
880,高熱 子供,8500,170,2.387,-0.017,13,87,0,2,37,46,6,5,4
881,かえる 折り紙,11700,160,2.07,-20.205,15,85,2,10,35,25,11,10,7
882,紙飛行機 作り方,11600,160,2.055,-47.318,26,74,4,9,31,26,9,10,11
883,コムサイズム キッズ,11500,160,2.067,81.903,9,91,0,3,27,34,11,16,9
884,咳き込み嘔吐,11400,160,2.053,61.966,11,89,3,15,41,28,7,3,3
885,ドラえもん 絵描き歌,11300,160,2.062,69.46,26,74,4,8,21,34,18,8,7
886,branshes,11300,160,2.062,54.51,12,88,1,10,48,27,6,5,3
887,水痘とは,11000,160,2.108,0.001,25,75,2,13,24,23,16,13,9
888,子連れ お出かけ,11000,160,2.087,60.286,17,83,0,10,48,31,5,4,2
889,ヨクイニン 副作用,10900,160,2.139,29.036,21,79,1,4,8,20,25,21,21
890,ラジコン 子供,10900,160,2.115,39.318,27,73,0,3,36,39,6,7,9
891,テラスタルオーブ,10900,160,2.08,58.041,45,55,2,6,42,36,6,4,4
892,3歳 体重,10700,160,2.109,29.156,20,80,1,10,48,25,5,6,5
893,壬生 おもちゃ博物館,10600,160,2.123,35.985,38,62,0,4,37,33,9,11,6
894,アイロンビーズ ポケモン,10400,160,2.095,41.847,21,79,2,5,38,37,7,6,5
895,いくら 何歳から,10200,160,2.17,47.06,13,87,0,10,62,22,1,3,2
896,色鉛筆 12色,10200,160,2.146,151.527,14,86,1,4,27,40,11,9,8
897,キャッチティニピン,10100,160,2.179,97.274,24,76,3,6,39,36,6,6,4
898,かがくいひろしの世界展,10100,160,2.176,28.81,8,92,1,13,47,22,7,6,4
899,キッズダム 市原,10100,160,2.107,52.657,39,61,0,3,36,44,8,5,4
900,折り紙 メダル,10000,160,2.213,104.24,12,88,2,13,37,34,7,4,3
901,2歳 ご飯食べない,9800,160,2.175,25.413,20,80,0,8,59,25,2,3,3
902,白斑 子供,9700,160,2.198,15.472,15,85,0,3,29,49,9,5,5
903,那須 子供 遊び場,9600,160,2.2,35.863,38,62,0,3,44,41,6,4,2
904,すみっこ パソコン,9600,160,2.198,76.338,31,69,1,2,36,41,7,7,6
905,マクドナルド 体験,9300,160,2.248,23.018,16,84,0,2,40,48,5,3,2
906,ランドセル 男の子,9300,160,2.247,15.824,18,82,1,7,41,31,6,7,7
907,鈴鹿サーキット 3歳,9200,160,2.295,30.08,21,79,0,6,66,19,2,5,2
908,amazon タブレット キッズ,9100,160,2.231,20.416,26,74,0,4,51,37,4,2,2
909,子供 帽子 サイズ,8900,160,2.293,8.495,9,91,0,4,54,32,4,4,2
910,俊足 キッズ 女子,8900,160,2.269,55.375,18,82,0,2,27,48,10,7,6
911,ヘルメット 子供,8800,160,2.311,68.768,9,91,0,2,45,43,4,3,3
912,熱性けいれん 対処,11000,150,2.063,113.442,21,79,1,16,49,20,6,5,3
913,4歳,11000,150,2.057,18.648,24,76,2,8,39,30,7,6,8
914,大型バスに乗ってます,10800,150,2.085,25.894,13,87,1,11,34,23,11,14,6
915,鈴鹿サーキット ホテル,10600,150,2.054,45.987,36,64,1,4,42,37,8,5,3
916,ラプンツェル 髪型,10500,150,2.09,28.964,10,90,3,11,36,31,11,5,3
917,エルゴ おんぶ,10500,150,2.074,17.912,4,96,0,12,66,17,2,2,1
918,カタツムリ 飼い方,10300,150,2.1,15.298,25,75,1,4,23,31,14,14,13
919,インフルエンザ 予防接種 子ども,10300,150,2.078,75.383,15,85,0,2,32,44,12,6,4
920,仙台 子供 遊び場,10200,150,2.105,21.076,38,62,0,4,47,37,6,4,2
921,沖縄 子連れ おすすめホテル,10200,150,2.089,39.546,17,83,0,3,55,36,2,2,2
922,水遊び おもちゃ,10200,150,2.064,-21.122,20,80,0,5,32,29,12,16,6
923,ごちめし,10200,150,2.06,-38.459,14,86,1,5,52,31,5,3,3
924,ドラキッズ,10100,150,2.106,51.687,16,84,1,5,41,37,7,5,4
925,ケトン性低血糖症,10100,150,2.097,50,20,80,1,7,26,34,13,11,8
926,時短勤務 法律改正,10100,150,2.068,57.147,22,78,0,4,40,34,11,8,3
927,ハム 花びら 作り方,10100,150,2.065,32.402,7,93,1,9,44,37,6,2,1
928,ナウゼリン座薬,10000,150,2.127,49.16,25,75,1,7,29,33,15,9,6
929,コスモスポーツクラブ,10000,150,2.118,75.296,23,77,2,5,37,40,8,4,4
930,おかあさんといっしょ ファミリーコンサート,9900,150,2.13,41.179,19,81,0,8,61,22,3,4,2
931,折り紙 リボン,9900,150,2.118,81.981,15,85,5,7,34,32,9,8,5
932,フォンターネがやってきた!,9900,150,2.097,95.204,19,81,1,6,57,24,4,5,3
933,120631790,9900,150,2.061,5.455,19,81,1,0,23,64,9,1,2
934,コドモエ,9800,150,2.138,61.446,10,90,1,2,29,44,13,7,4
935,目やに 充血,9800,150,2.133,52.73,20,80,1,10,36,30,12,7,4
936,アスベリンシロップ,9800,150,2.131,12.869,22,78,0,11,41,28,8,7,5
937,パジャマ キッズ,9800,150,2.099,38.23,5,95,0,1,26,57,7,4,5
938,水疱瘡 感染経路,9700,150,2.158,60.645,21,79,1,7,31,37,10,7,7
939,マイオブレース,9700,150,2.154,21.684,16,84,0,5,34,46,9,3,3
