順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
619,赤ちゃん名前,6500,210,2.941,-2.265,25,75,3,23,39,13,10,9,3
620,妊娠8週,6400,210,2.957,-19.032,10,90,1,19,48,15,6,8,3
621,会陰裂傷,6300,210,3.006,21.791,12,88,2,30,39,11,8,6,4
622,妊婦 飲み物,6100,210,2.973,-17.009,18,82,0,22,45,15,10,7,1
623,新生児 肌着,6000,210,3.033,22.928,8,92,0,16,50,13,9,10,2
624,妊娠3ヶ月 お腹 大きさ,6000,210,3.025,-28.128,9,91,3,32,46,11,4,3,1
625,新生児 おなら 多い,6000,210,3.016,41.656,18,82,0,22,61,12,2,2,1
626,産休中 過ごし方,5900,210,3.056,23.698,4,96,0,29,63,6,1,1,0
627,妊娠6ヶ月 お腹の大きさ,5900,210,3.022,3.814,7,93,2,24,52,12,4,4,2
628,胎嚢確認後 流産 確率,5900,210,3.016,-23.251,14,86,0,19,51,17,4,7,2
629,妊婦 プール,5800,210,3.068,-19.09,13,87,0,21,62,12,2,2,1
630,生後1週間 ミルクの量,5700,210,3.089,32.883,10,90,0,25,54,9,4,6,2
631,赤ちゃん性別 いつわかる,5600,210,3.098,-6.16,20,80,2,23,27,10,15,18,5
632,お腹が張る 妊娠,5500,210,3.109,4.388,6,94,2,29,54,10,2,2,1
633,ディズニー 妊娠中,5500,210,3.091,-11.025,12,88,0,26,60,10,1,2,1
634,16週 赤ちゃん 大きさ,5500,210,3.084,18.362,11,89,1,18,49,14,6,10,2
635,妊婦糖尿病,5400,210,3.145,-6.475,16,84,1,13,27,9,16,26,8
636,妊娠の壁,5300,210,3.134,-5.676,6,94,0,22,63,10,1,2,2
637,妊娠7ヶ月 お腹の張り,5200,210,3.174,6.754,8,92,0,25,53,11,4,5,2
638,カンジダ 妊娠中,5200,210,3.155,8.018,7,93,1,29,56,9,2,2,1
639,オロナミンc 妊娠中,5100,210,3.196,1.078,7,93,1,30,59,7,1,1,1
640,出産報告 職場,5100,210,3.195,55.417,5,95,0,27,66,4,1,1,1
641,妊娠9ヶ月 お腹の張り,5000,210,3.201,6.387,6,94,0,20,56,13,3,6,2
642,入院バッグ 出産,5000,210,3.199,50.09,3,97,0,24,66,7,1,1,1
643,21週 赤ちゃん 大きさ,5000,210,3.192,10.987,11,89,1,19,48,16,6,8,2
644,赤ちゃんミルクの量,4900,210,3.221,85.047,20,80,1,17,30,13,15,19,5
645,妊婦 体重増加,4900,210,3.204,5.093,6,94,0,33,53,9,2,2,1
646,妊婦 牛乳,4800,210,3.254,7.834,13,87,0,33,52,9,3,2,1
647,妊娠中 腰痛,4700,210,3.278,-10.787,7,93,1,25,61,8,2,2,1
648,妊娠後期 下痢,4700,210,3.273,20.475,3,97,0,28,61,7,1,2,1
649,新生児 室温,4700,210,3.264,56.204,21,79,0,21,60,9,3,5,2
650,胎動 どんな感じ,4600,210,3.294,28.253,4,96,1,29,59,8,1,1,1
651,妊娠6ヶ月 お腹の張り,4600,210,3.275,14.579,9,91,1,20,50,14,6,7,2
652,妊娠33週 胎児 体重 平均,4500,210,3.323,40.155,10,90,0,18,44,12,8,14,4
653,逆子 治ったかわかる方法,4500,210,3.294,37.234,11,89,0,17,53,14,5,9,2
654,つわりのピーク,4500,210,3.276,-6.807,8,92,0,19,58,12,4,5,2
655,妊娠中期 眠気,4400,210,3.333,55.692,3,97,0,23,64,10,1,1,1
656,妊娠35週 胎児 体重 平均,4100,210,3.404,8.23,12,88,0,18,44,12,6,15,5
657,授乳時間,6300,200,2.937,47.049,7,93,0,21,59,11,3,4,2
658,新生児 枕 必要か,6200,200,2.949,35.504,21,79,0,21,59,11,3,5,1
659,新生児 オシっこの回数,6200,200,2.939,52.15,7,93,0,27,61,8,1,2,1
660,メリーマイヤー,6200,200,2.937,34.761,8,92,0,28,52,9,5,5,1
661,お七夜 料理,5900,200,3.058,11.459,19,81,0,7,21,5,17,39,11
662,妊婦 生ハム,5900,200,3.021,-6.068,15,85,0,25,56,11,4,3,1
663,ベビーワゴン,5900,200,2.977,34.362,11,89,0,20,56,12,5,5,2
664,ベビー用品 必要なもの,5800,200,3.018,16.428,17,83,1,19,31,7,16,19,7
665,新生児 呼吸が荒い,5800,200,3.001,50.218,21,79,0,26,56,11,3,3,1
666,5031075146,5700,200,3.006,131.994,14,86,0,30,51,13,3,2,1
667,妊娠6週,5600,200,3.035,-14.118,9,91,1,23,48,15,6,5,2
668,13週 赤ちゃん 大きさ,5600,200,3.01,-3.583,10,90,1,19,49,14,6,9,2
669,産後ケア事業,5500,200,3.069,28.09,18,82,1,16,24,22,18,15,4
670,腹帯 人気 ランキング,5500,200,3.063,11.229,10,90,0,9,29,8,20,29,5
671,妊娠後期 頭痛,5500,200,3.038,36.879,5,95,0,26,58,11,2,2,1
672,妊娠中 飲み物,5400,200,3.097,-7.156,11,89,0,24,56,13,3,3,1
673,新生児 オムツ 人気,5400,200,3.091,31.084,15,85,0,18,54,15,6,5,2
674,ビショップスコア,5300,200,3.113,12.734,14,86,1,50,27,11,7,3,1
675,妊婦 辛いもの,5300,200,3.101,-5.939,16,84,0,29,56,10,2,2,1
676,妊娠7ヶ月 赤ちゃん 体重,5300,200,3.099,32.239,12,88,0,12,34,12,17,21,4
677,産後1ヶ月 過ごし方,5300,200,3.085,47.55,7,93,0,15,59,13,5,6,2
678,ベビーバス いつまで,5300,200,3.073,69.672,15,85,0,15,49,13,7,12,4
679,新生児オムツ いつまで,5300,200,3.07,27.027,10,90,0,20,54,12,7,6,1
680,妊娠中 イライラ,5200,200,3.088,16.63,8,92,1,23,61,10,2,2,1
681,マタニティフォト 時期,5100,200,3.176,32.16,9,91,1,33,54,6,2,2,2
682,つわりない人 特徴,5100,200,3.15,-24.958,6,94,1,27,54,12,3,2,1
683,坐骨神経痛 妊娠中,5100,200,3.13,1.653,8,92,0,29,57,9,2,2,1
684,妊娠中 ココア,5100,200,3.121,-0.549,5,95,0,29,59,9,1,1,1
685,メデラ ニップルシールド,5100,200,3.101,23.606,6,94,0,19,62,11,3,4,1
686,17週 赤ちゃん 大きさ,5100,200,3.098,-6.971,10,90,0,19,50,13,6,9,3
687,妊娠中期 出血,5000,200,3.128,37.207,15,85,0,18,60,11,4,5,2
688,新生児 ミルク 飲み過ぎ,4900,200,3.152,45.635,27,73,0,22,55,13,4,4,2
689,妊娠 親への報告,4800,200,3.234,-19.334,21,79,1,34,55,7,1,2,0
690,妊娠中 風邪 治す方法,4800,200,3.188,5.957,10,90,0,20,62,14,1,2,1
691,妊娠25週 胎児 大きさ,4700,200,3.217,-25.083,11,89,0,19,45,14,8,11,3
692,つわり 夕方からひどくなる,4700,200,3.214,-10.793,5,95,0,17,66,13,1,2,1
693,妊娠15週 赤ちゃん大きさ,4700,200,3.207,13.746,11,89,1,21,45,13,6,11,3
694,妊婦 血圧 正常値,4700,200,3.205,15.813,6,94,0,30,53,12,2,2,1
695,腹帯 巻き方,4700,200,3.201,31.95,13,87,0,17,43,12,10,13,5
696,妊婦 仰向け,4700,200,3.198,15.315,7,93,0,25,61,10,1,2,1
697,妊婦 お腹の張り,4600,200,3.229,11.852,22,78,0,24,51,12,6,6,1
698,母乳育児を成功させるための10箇条,4400,200,3.291,44.065,7,93,0,11,37,17,12,19,4
699,新生児 震えるような動き,4400,200,3.265,54.073,16,84,0,26,60,8,2,3,1
700,破水 陣痛こない,4300,200,3.31,31.568,19,81,0,15,46,13,11,13,2
701,妊娠5ヶ月 お腹の張り,4300,200,3.304,-15.058,7,93,1,21,54,13,5,5,1
702,母子手帳 書き方,4300,200,3.289,13.343,6,94,0,26,58,11,1,2,2
703,クアトロテスト,4200,200,3.329,3.635,17,83,0,18,54,17,5,5,1
704,妊娠36週 胎児 体重 平均,4000,200,3.386,21.651,11,89,1,18,42,12,9,14,4
705,妊婦 痔,4000,200,3.333,4.628,8,92,0,17,63,14,2,3,1
706,妊娠31週 胎児 体重 平均,3900,200,3.405,-3.901,10,90,0,17,48,12,7,12,4
707,赤ちゃん お風呂,5900,190,2.939,72.589,31,69,0,13,51,19,7,8,2
708,切迫早産 原因,5800,190,2.961,38.731,8,92,1,29,48,10,5,5,2
709,授乳間隔,5800,190,2.951,64.674,8,92,0,22,61,10,2,4,1
710,新生児 ずっと寝てる,5800,190,2.93,47.34,13,87,0,19,66,10,2,2,1
711,母乳 出ない,5700,190,2.979,43.644,12,88,1,15,63,15,2,2,2
712,妊娠中 コーヒー,5700,190,2.94,-13.366,10,90,2,23,57,13,3,2,0
713,ベビーグッズ,5600,190,3.009,23.806,17,83,1,20,39,15,14,9,2
714,スワドル 新生児,5600,190,3.006,53.492,7,93,0,22,54,9,5,8,2
715,27週 赤ちゃん体重,5600,190,3,11.049,11,89,0,20,50,13,6,8,3
716,サニーマット,5600,190,2.998,73.907,9,91,0,22,50,10,8,8,2
717,妊娠初期 温泉,5500,190,3.004,-32.249,12,88,0,24,56,13,2,3,2
718,妊婦 風邪薬,5500,190,3,-18.602,22,78,0,20,55,14,5,5,1
719,月齢フォト,5500,190,2.996,68.503,7,93,0,22,61,10,3,3,1
720,母乳育児,5400,190,3.055,26.919,20,80,5,18,40,13,9,10,5
721,新生児 目やに 片側,5400,190,3.008,64.493,15,85,0,18,61,11,3,5,2
722,妊婦 紅茶,5400,190,3.004,1.424,12,88,0,26,50,13,6,4,1
723,ピジョン 搾乳機 電動,5400,190,3.002,37.178,12,88,0,18,59,14,3,4,2
724,生卵 妊娠中,5300,190,3.072,-6.297,8,92,0,26,60,9,1,2,2
725,哺乳瓶 ピジョン,5300,190,3.023,66.927,15,85,0,18,53,15,6,6,2
726,妊娠中 カンジダ,5300,190,3.021,-0.257,4,96,1,29,58,10,1,1,0
727,男の子 名前 古風,5300,190,3.008,0.001,26,74,4,20,55,14,3,3,1
728,搾乳 常温,5200,190,3.079,66.592,3,97,0,23,65,8,1,2,1
729,15週 赤ちゃん 大きさ,5200,190,3.069,1.52,10,90,1,19,48,15,6,8,3
730,3時間おきのミルクいつまで,5200,190,3.053,39.737,10,90,0,23,61,9,3,3,1
731,胎動 ブルブル震える,5100,190,3.066,7.193,2,98,0,28,59,10,1,1,1
732,母性健康管理指導事項カード,5000,190,3.097,19.431,7,93,0,24,55,11,5,3,2
733,妊娠報告,5000,190,3.089,0.896,12,88,1,30,52,9,3,3,2
734,新生児 うんち 水っぽい,5000,190,3.087,65.779,11,89,0,22,61,10,2,4,1
735,生後1ヶ月 便秘,5000,190,3.066,73.196,9,91,0,19,57,12,4,6,2
736,マイコプラズマ肺炎 妊娠中,4900,190,3.111,-38.283,12,88,0,16,59,16,4,4,1
737,妊娠26週 胎児 大きさ,4800,190,3.159,-22.008,8,92,0,19,46,14,6,12,3
738,nst お腹の張り 数値,4800,190,3.155,81.076,1,99,0,30,63,5,1,1,0
739,18週 赤ちゃん 大きさ,4800,190,3.152,-2.655,10,90,1,20,48,14,6,8,3
740,食べつわりとは,4800,190,3.128,-18.303,8,92,1,25,54,11,4,4,1
741,妊婦 温泉卵,4700,190,3.177,0.907,11,89,0,26,62,8,2,1,1
742,おしるし ゼリー状,4700,190,3.152,48.181,3,97,0,28,57,10,2,2,1
743,ほうじ茶 妊娠中,4700,190,3.149,2.342,7,93,0,25,61,10,1,2,1
744,妊娠11週 流産可能性,4600,190,3.184,-9.574,15,85,0,24,46,13,5,9,3
745,妊娠9週の壁,4600,190,3.154,-4.19,15,85,0,16,50,16,6,9,3
746,妊婦 ネイル,4500,190,3.223,-2.802,5,95,1,39,48,7,2,2,1
747,新生児 オムツ替え 回数,4500,190,3.198,48.872,16,84,0,22,60,10,3,4,1
748,妊娠中 ヘアカラー,4500,190,3.195,-0.892,3,97,1,24,59,11,2,2,1
749,妊婦 足がつる,4500,190,3.165,7.577,11,89,0,16,60,15,4,4,1
750,出産 バルーン,4400,190,3.252,21.009,14,86,2,19,48,13,9,7,2
751,臨月 下痢,4400,190,3.226,35.703,3,97,0,28,62,6,1,2,1
752,産後 おろ いつまで,4400,190,3.211,47.689,6,94,0,19,57,15,4,4,1
753,出産前に準備するもの,4200,190,3.312,6.494,29,71,0,24,48,9,7,9,3
754,初産 陣痛から出産まで,4200,190,3.303,0.228,14,86,1,21,42,8,12,14,2
755,つわり げっぷ,4200,190,3.249,-6.006,6,94,0,20,65,11,1,2,1
756,つわり ツボ,4100,190,3.264,-26.582,29,71,0,15,60,15,4,4,2
757,妊婦 プロセスチーズ,4000,190,3.304,5.448,10,90,0,27,59,9,2,2,1
758,出産入院準備リスト,3900,190,3.364,17.209,8,92,0,19,47,17,7,7,3
759,エンジェルサウンズ レンタル,5500,180,2.976,1.868,7,93,0,27,58,11,1,2,1
760,出生届 どこでもらう,5500,180,2.94,36.458,18,82,1,29,56,9,2,2,1
761,妊婦検診 1週間に1回,5500,180,2.931,22.643,3,97,0,26,61,7,2,3,1
762,ミルク 作り方,5400,180,2.988,38.473,14,86,0,21,58,13,4,3,1
763,妊娠中 旅行,5400,180,2.988,-3.277,19,81,0,24,61,9,2,3,1
764,ワコール 骨盤ベルト,5400,180,2.952,20.511,4,96,0,14,65,13,3,3,2
765,ビーンスターク 哺乳瓶,5400,180,2.939,34.183,10,90,0,18,56,13,6,6,1
766,新生児 風邪,5400,180,2.935,46.712,24,76,0,16,63,12,3,5,1
767,妊娠初期 腹痛 出血なし,5300,180,3.001,-12.577,11,89,0,26,59,11,2,1,1
768,子宮頸管 長さ,5300,180,2.985,15.818,5,95,0,28,58,7,2,3,2
769,西松屋 プレママ特典,5200,180,3.021,21.18,4,96,0,27,61,9,1,1,1
770,千船病院 産婦人科,5200,180,2.994,0.005,16,84,1,12,37,17,13,13,7
771,指しゃぶり いつから,5200,180,2.991,80.399,12,88,0,16,57,10,5,9,3
772,調乳製品 ポット 人気,5200,180,2.975,48.88,15,85,0,11,40,15,18,14,2
773,妊娠中 自転車,5200,180,2.969,-1.942,6,94,0,19,64,12,2,2,1
774,龍角散 妊娠中,5200,180,2.967,0.045,9,91,0,21,64,10,1,2,2
775,妊娠したらもらえるお金,5100,180,3.056,-12.328,16,84,0,33,47,10,5,4,1
776,産褥体操,5100,180,3.043,45.066,5,95,0,24,55,14,3,3,1
777,新生児 白目むく,5100,180,3.01,70.705,17,83,0,21,58,12,3,5,1
778,アトニン,5100,180,3.003,1.074,24,76,0,35,33,15,9,5,3
779,温泉卵 妊娠中,5000,180,3.053,1.7,8,92,0,26,62,7,1,3,1
780,妊娠したら,5000,180,3.047,-18.657,15,85,4,28,49,12,3,3,1
781,生後2ヶ月 寝ない,5000,180,3.039,85.966,17,83,0,17,57,14,4,7,1
782,母乳 病気になりにくい いつまで,5000,180,3.001,81.65,6,94,0,16,61,14,3,4,2
783,妊娠28週 胎児 大きさ,4900,180,3.083,-1.841,11,89,1,18,45,12,7,14,3
784,性別 ジンクス,4900,180,3.082,-4.003,4,96,0,35,57,5,1,1,1
785,妊娠中 花粉症 薬,4900,180,3.058,31.857,7,93,0,19,63,13,2,2,1
786,エレビット いつまで飲む,4900,180,3.058,-1.848,9,91,0,10,58,22,3,4,3
787,胎児 頭が大きい,4900,180,3.05,0.762,20,80,0,16,55,12,6,9,2
788,心拍確認できない 兆候,4900,180,3.044,-2.538,10,90,0,20,57,16,2,3,2
789,限度額適用認定証 出産,4800,180,3.082,18.954,9,91,0,25,57,11,2,3,2
790,破水したらどれくらいで産まれる,4800,180,3.078,19.063,23,77,0,12,28,11,21,23,5
791,妊婦 保険,4700,180,3.154,4.115,21,79,0,30,53,10,3,4,0
792,新生児 服装,4700,180,3.134,35.137,7,93,0,25,57,11,2,4,1
793,新生児 ゲップ 出ない,4700,180,3.129,37.36,14,86,0,26,60,9,2,2,1
794,つわり 吐き気 対処法,4600,180,3.141,-9.834,28,72,1,28,56,10,2,2,1
795,新生児 外出 ダメな理由,4600,180,3.1,27.145,21,79,0,20,57,13,5,4,1
796,妊娠中 緑茶,4500,180,3.151,-2.608,5,95,0,27,60,10,1,1,1
797,こむら返り 妊娠中,4500,180,3.138,16.388,5,95,1,29,58,9,1,1,1
798,妊婦 お茶,4500,180,3.132,-6.933,15,85,0,21,46,15,10,6,2
799,生後3週間,4500,180,3.106,50.019,18,82,0,10,48,16,9,13,4
800,マタニティフォト セルフ,4400,180,3.177,37.323,9,91,0,28,57,10,2,2,1
801,新生児 車移動,4400,180,3.163,25.158,30,70,0,19,45,10,9,14,3
802,妊娠中 運動,4400,180,3.163,-6.216,11,89,1,24,60,11,1,2,1
803,妊娠17週 赤ちゃん 大きさ,4300,180,3.206,14.024,9,91,1,21,43,12,7,13,3
804,子宮口4センチから出産,4300,180,3.184,9.425,14,86,0,18,46,11,11,12,2
805,妊娠中 お寿司,4300,180,3.168,-11.358,8,92,1,27,57,10,2,2,1
806,38週 赤ちゃん 体重,4200,180,3.225,26.624,11,89,0,17,50,13,6,11,3
807,妊婦 ピザ,4200,180,3.214,0.164,14,86,0,23,62,10,2,2,1
808,妊娠中 腹痛,4100,180,3.263,-1.062,14,86,0,27,60,9,1,2,1
809,妊娠中 鼻血,4100,180,3.22,36.63,7,93,1,24,61,9,2,2,1
810,妊婦 熱,4000,180,3.293,-4.05,24,76,1,28,50,10,7,4,0
811,妊婦 キムチ,3900,180,3.257,-1.219,15,85,0,25,57,13,2,2,1
812,新生児 洗濯洗剤,3800,180,3.281,48.745,10,90,0,14,60,12,5,7,2
813,妊娠初期 流産,5400,170,2.935,-14.252,17,83,1,24,50,17,4,3,1
814,名前 女の子 赤ちゃん,5300,170,2.94,26.132,36,64,3,21,47,17,5,5,2
815,新生児 咳をする,5200,170,2.962,38.845,16,84,0,25,60,9,2,3,1
816,妊娠中の性行為,5200,170,2.961,-6.15,38,62,4,31,36,13,7,5,4
817,新生児 便秘 解消法,5200,170,2.951,44.169,23,77,0,14,54,16,5,9,2
818,新生児 寝る時間,5200,170,2.95,28.357,17,83,0,19,63,11,2,4,1
819,妊娠中 湿布,5200,170,2.942,8.768,8,92,0,25,59,11,2,2,1
820,赤ちゃん 洗剤,5200,170,2.941,66.456,13,87,0,17,60,13,3,5,2
821,妊婦健診 頻度,5100,170,3.007,4.966,3,97,0,26,64,7,1,1,1
822,妊娠初期 微熱,5100,170,3.002,-20.103,9,91,2,29,53,11,2,2,1
823,23週 赤ちゃん 大きさ,5100,170,2.983,4.559,10,90,1,22,49,13,5,8,2
824,臨月 胎動 減った,5100,170,2.966,10.416,9,91,0,24,60,10,2,3,1
825,授乳 姿勢 クッション,5000,170,3.017,30.522,14,86,0,4,20,12,24,32,8
826,新生児 手が冷たい,5000,170,3.001,69.267,15,85,0,26,61,7,2,3,1
827,赤ちゃん予防接種,5000,170,2.996,98.516,14,86,1,13,26,13,15,26,6
828,妊娠7週 出血,5000,170,2.98,-2.218,13,87,0,18,54,19,4,4,1
829,抱っこ紐 新生児用,5000,170,2.955,30.637,15,85,0,7,40,18,13,18,4
830,搾乳機 手動,4900,170,3.017,31.989,18,82,3,14,53,13,5,8,4
831,緊急帝王切開,4900,170,3.002,24.491,17,83,1,16,43,21,9,7,3
832,11週 赤ちゃん 大きさ,4900,170,2.993,2.486,9,91,0,19,48,14,8,9,2
833,赤ちゃん おでかけ いつから,4900,170,2.983,76.573,19,81,0,19,59,13,3,4,2
834,赤ちゃん くしゃみ,4900,170,2.969,62.517,31,69,0,17,57,17,4,4,1
835,戌の日 服装,4800,170,3.051,18.934,31,69,0,20,54,11,6,7,2
836,新生児 起きない,4800,170,3.047,44.595,13,87,0,20,65,11,1,2,1
837,ビオフェルミン 妊娠中,4800,170,3.012,-1.757,11,89,0,25,61,9,2,2,1
838,コンビ 哺乳瓶 電子レンジ,4800,170,2.988,34.933,20,80,0,15,59,14,5,6,1
839,妊娠が分かったらやること,4700,170,3.1,-26.585,21,79,1,32,51,8,4,3,1
840,新生児 沐浴,4700,170,3.042,18.068,21,79,0,17,45,13,9,14,2
841,妊娠初期 眠れない,4700,170,3.004,-9.712,3,97,0,19,63,15,1,1,1
842,妊娠4ヶ月 お腹の張り,4600,170,3.093,1.804,7,93,1,22,55,12,4,4,2
843,妊婦 インフル,4600,170,3.093,-17.923,20,80,1,30,54,9,3,2,1
844,カンガルーケア,4600,170,3.039,32.384,16,84,2,24,45,15,6,5,3
845,新生児 夜泣き,4500,170,3.098,28.687,29,71,0,21,58,12,3,5,1
846,出産予定日 遅れ,4400,170,3.152,12.6,25,75,1,9,27,13,18,25,7
847,回旋異常,4400,170,3.093,24.19,12,88,1,18,45,17,9,7,3
848,日本産婦人科学会,4400,170,3.09,0.033,39,61,1,9,19,27,20,14,10
849,ファーストトイ 人気,4300,170,3.165,82.928,15,85,0,23,47,10,8,11,1
850,10週 赤ちゃん 大きさ,4300,170,3.164,-5.419,6,94,0,17,52,13,7,10,1
851,妊娠8ヶ月 赤ちゃん 体重,4300,170,3.144,-2.389,12,88,0,11,30,15,17,22,5
852,ポリフェノール 妊娠中,4300,170,3.138,20.445,8,92,0,23,61,10,2,2,2
853,たまごクラブ 発売日,4300,170,3.113,-4.971,11,89,0,15,46,12,13,11,3
854,安産祈願 戌の日以外,4200,170,3.187,14.161,9,91,0,21,53,9,5,11,1
855,新生児 抱っこしないと泣く,4200,170,3.173,45.514,16,84,0,23,62,9,2,3,1
856,ダクチル 妊娠初期,4200,170,3.143,-19.917,7,93,0,20,54,16,5,4,1
857,19週 赤ちゃん 大きさ,4200,170,3.135,1.495,10,90,0,19,47,15,7,9,3
858,犬印 骨盤ベルト,4100,170,3.191,28.736,3,97,0,19,63,10,2,3,3
859,新生児 外出,4100,170,3.188,35.041,23,77,0,22,61,10,3,3,1
860,0120 427 460,4100,170,3.179,7.029,8,92,0,24,65,9,1,1,0
861,赤ちゃん用 洗濯洗剤,4100,170,3.178,63.677,13,87,0,15,45,13,9,15,3
862,妊娠中 性欲強い,4100,170,3.165,12.473,11,89,1,23,59,14,1,1,1
863,37週で生まれる確率,4000,170,3.22,29.032,9,91,1,19,55,13,4,6,2
864,妊婦 ディズニー,4000,170,3.203,0.614,12,88,0,24,63,8,1,3,1
865,つわり中 食べやすいもの,4000,170,3.202,-6.741,18,82,1,30,55,8,2,3,1
866,新生児 うんち 緑,4000,170,3.2,75.567,18,82,1,20,63,11,2,2,1
867,新生児 部屋の温度,4000,170,3.192,64.033,15,85,0,24,58,9,3,5,1
868,0120 393 028,3900,170,3.259,19.758,8,92,0,21,65,10,2,1,1
869,妊娠20週 胎児 大きさ,3900,170,3.218,25.208,9,91,0,21,47,13,7,9,3
870,妊婦 オナニー,3800,170,3.25,27.416,12,88,1,26,58,10,2,2,1
871,ジャストボーン 意味,5100,160,2.925,51.998,10,90,0,33,45,7,6,7,2
872,お宮参り 着物レンタル,5000,160,2.958,60.929,9,91,0,18,46,10,9,15,2
873,ミルク 温度,5000,160,2.946,64.669,24,76,0,20,58,12,4,4,2
874,妊婦検診 医療費控除,4900,160,2.961,24.336,19,81,0,15,58,15,4,5,3
875,新生児 オムツ,4900,160,2.96,27.977,16,84,0,17,59,14,4,5,1
876,混合 ミルク 量,4900,160,2.937,72.406,2,98,0,21,70,7,0,1,1
877,里帰り出産 お礼,4800,160,3.002,28.522,26,74,1,14,42,9,12,19,3
878,1ヶ月検診 何やる,4800,160,2.99,37.63,7,93,0,31,56,7,2,3,1
879,腹帯 戌の日,4800,160,2.984,-10.471,17,83,0,9,20,8,19,35,9
880,妊娠中 刺身,4800,160,2.977,1.269,14,86,0,21,58,14,4,2,1
881,新生児 魔の3週目,4800,160,2.974,25.094,21,79,0,21,60,10,3,5,1
882,ピジョン 骨盤ベルト,4800,160,2.96,20.173,4,96,0,27,59,8,2,3,1
883,赤ちゃん服サイズ,4700,160,3.023,93.519,7,93,0,20,34,10,12,19,5
884,子供の名前 決め方,4700,160,3.01,2.897,41,59,3,26,48,12,3,5,3
885,陣痛 どこが痛い,4700,160,3.006,25.985,5,95,2,34,55,6,1,1,1
886,エルゴ 抱っこ紐 新生児,4700,160,2.986,73.242,7,93,0,19,61,14,2,3,1
887,母乳パット,4700,160,2.971,56.484,10,90,0,20,53,13,6,5,3
888,会陰切開 保険適用,4700,160,2.959,33.544,9,91,0,25,55,10,5,4,1
889,新生児 熱,4600,160,2.993,42.688,19,81,0,18,59,12,5,4,2
890,酸化マグネシウム 妊娠中,4600,160,2.968,-12.684,6,94,0,22,63,10,2,2,1
891,陣痛 どんな痛み,4500,160,3.067,0.007,7,93,1,29,59,7,2,1,1
892,gbs 検査,4500,160,3.043,59.157,7,93,1,29,49,11,4,3,3
893,ダウン症 エコー,4500,160,3.012,33.311,11,89,0,26,62,8,2,1,1
894,臨月 体重増加,4500,160,3,26.617,2,98,0,22,63,9,1,3,2
895,新生児 顔が赤い,4400,160,3.064,77.045,18,82,0,25,58,9,3,4,1
896,妊娠中 牛乳,4400,160,3.061,1.281,6,94,0,32,55,8,1,2,2
897,スワドル 着せ方,4400,160,3.053,58.118,10,90,0,19,57,11,4,7,2
898,赤ちゃん 絶壁,4400,160,3.02,129.528,21,79,0,22,60,12,3,2,1
899,妊娠中 マッサージ,4300,160,3.063,7.465,10,90,0,21,61,13,2,2,1
900,ピジョン ポチット,4300,160,3.059,38.362,15,85,0,20,60,12,3,3,2
901,トローチ 妊娠中,4300,160,3.037,8.515,11,89,0,21,63,11,1,3,1
902,後陣痛 経産婦 強い理由,4300,160,3.028,2.242,4,96,0,18,62,12,3,4,1
903,妊婦 安定期,4200,160,3.115,-10.493,31,69,1,22,42,12,10,10,3
904,逆子 治し方,4200,160,3.079,68.016,26,74,2,19,50,15,5,7,2
905,眠りつわり,4100,160,3.141,-8.442,6,94,1,23,61,10,2,2,1
906,チーズ 妊娠中,4100,160,3.135,-14.411,12,88,0,24,60,11,2,2,1
907,新生児 ミルク,4100,160,3.091,35.262,20,80,0,16,58,13,5,6,2
908,産後 胸の張り ピーク,4000,160,3.147,38.966,3,97,0,23,67,7,1,1,1
909,陣痛 ジンクス,3900,160,3.159,23.335,10,90,0,19,64,11,3,2,1
910,妊娠中 痔,3900,160,3.154,7.148,3,97,0,20,64,12,1,1,2
911,妊娠 腰痛,3900,160,3.142,-2.86,21,79,2,24,54,14,3,2,1
912,妊娠後期 胃痛,3800,160,3.187,35.798,6,94,0,25,60,11,1,2,1
913,哺乳瓶 おすすめ,3800,160,3.186,40.299,17,83,0,20,60,13,3,3,1
914,中期中绝,4700,150,2.926,2.389,13,87,2,19,35,25,13,5,1
915,頸管長,4600,150,2.968,63.289,15,85,0,22,44,12,8,10,4
916,エンジェルサウンズ 危険性,4600,150,2.958,-9.679,17,83,0,22,55,14,5,3,1
917,乳腺炎 予防,4600,150,2.93,53.243,5,95,0,30,56,8,2,3,1
918,つわり 吐き気止め,4500,150,2.978,-14.816,12,88,1,23,58,10,3,3,2
919,赤ちゃん 1ヶ月,4500,150,2.977,41.959,36,64,0,11,51,18,7,10,3
920,産後 骨盤 戻し方,4500,150,2.941,50.229,5,95,0,18,64,14,2,1,1
921,胚移植後 症状,4500,150,2.929,-34.979,6,94,0,5,51,38,1,2,3
922,生後1ヶ月 ウンチの回数,4400,150,2.993,90.856,6,94,0,25,62,9,1,2,1
923,新生児 うんちの色,4400,150,2.974,27.023,15,85,0,22,59,12,2,3,2
924,妊娠5週,4400,150,2.974,-17.915,8,92,1,23,53,15,4,3,1
925,出産後 食事,4300,150,3.054,10.431,22,78,0,10,21,9,22,32,6
926,妊娠中 性欲,4300,150,3.05,3.464,22,78,1,26,58,11,2,1,1
927,宇美八幡宮 安産祈願,4300,150,3.025,-5.79,24,76,1,16,33,10,14,20,6
